6818849,0,6818855,521715
6818849,0,6818866,"679321, 149142, 358354, 498621, 170561, 572329, 396044, 329597, 162638, 440045, 40741, 185363, 12155, 528320, 400156, 354199, 494056, 315918, 501604, 625580, 282002, 293797, 106349, 327903, 584303, 448595, 210533, 567309, 538520, 571820, 398151, 134258, 630361, 236111, 489569, 685164, 612359, 461525, 95736, 559560, 180787, 99857, 315142, 388676, 493996, 223836, 461777, 381939, 426944, 379437, 357737, 13449, 361858, 640458, 619479, 320549, 99925, 345563, 104947, 231730, 449771, 79454, 576581, 397245, 83611, 454989, 243206, 517188, 261061, 389313, 369279, 190296, 711759, 13098, 224453, 294565, 273516, 429408, 663500, 639110, 631396, 305355, 557969, 202333, 108001, 613482, 128475, 599772, 501891, 358171, 201795, 564685, 45473, 581454, 160826, 481021, 220171, 293845, 351195, 239935, 449578, 124906, 686924, 701388, 320971, 306256, 543109, 332782, 692295, 87814, 483782, 134747, 461494, 100726, 2551, 529640, 633651, 104253, 425063, 640409, 47218, 93468, 675065, 244706, 34341, 565527, 345791, 190377, 541637, 640926, 131530, 636789, 642512, 199776, 457590, 253219, 418916, 277069, 570969, 632950, 31432, 8848, 485487, 21777, 504463, 524250, 453421, 534557, 440640, 691631, 411043, 345350, 27007, 511878, 626221, 690400, 440878, 166355, 319589, 155184, 280849, 452993, 268362, 394287, 319334, 459038, 344134, 390905, 512372, 86628, 410949, 304630, 494903, 719895, 411838, 595706, 172702, 310898, 536928, 358922, 110652, 267698, 395643, 644719, 92668, 328018, 726639, 659307, 338873, 94274, 326322, 203292, 701531, 176656, 587160, 46169, 18333, 427261, 216774, 239573, 176166, 72356, 317319, 170547, 627287, 8276, 281561, 555207, 250786, 129600, 57863, 368247, 198276, 380790, 580589, 673817, 360632, 642992, 646382, 332541, 431640, 37294, 418227, 125144, 533186, 650850, 10431, 509844, 47855, 76810, 220090, 342680, 377095, 711102, 111555, 286205, 338532, 283279, 695320, 601591, 162073, 516851, 464499, 582251, 308422, 371531, 462480, 182733, 660027, 579520, 577388, 661365, 336596, 379845, 524427, 273457, 723467, 648797, 665430, 653728, 711812, 718907, 144387, 286289, 389240, 521191, 215334, 324109, 694954, 542383, 512558, 390850, 412206, 412495, 352339, 695315, 493411, 536820, 174020, 126313, 77353, 277978, 362721, 441513, 643035, 374168, 108053, 410643, 314799, 448317, 660041, 217931, 437794, 500937, 394124, 654503, 540924, 486931, 464817, 723775, 477265, 436139, 603994, 391821, 277225, 225532, 79849, 474872, 82938, 63724, 661578, 537257, 694458, 6872, 723451"
6818850,0,6818851,"182025, 301122, 479465, 465435, 712381, 332499, 297359, 216417, 673537, 69775, 487549, 310760, 202687, 460028, 255469, 511780, 429887, 5458, 512582, 385750, 636712, 618454, 328846, 542625, 129380, 493026, 429022, 8728, 374269, 277289, 422665, 179198, 286758, 560020, 482040, 249472, 117429, 575731, 427963, 278355, 634862, 559901, 113511, 493241, 459360, 534213, 684760, 193563, 204491, 562461, 358184, 667249, 505096, 260798, 387490, 569918, 669753, 312606, 43071, 269976, 454535, 293875, 579134, 548441, 475872, 657733, 77529, 625773, 711845, 455872, 289673, 316234, 708225, 254382, 364865, 314782, 358464, 695560, 482039, 361003, 517640, 38755, 593923, 407842, 286012, 554847, 559154, 456153, 499519, 431866, 502685, 594149, 482659, 593046, 482710, 332268, 614530, 210109, 674116, 207418, 397542, 480485, 681262, 182280, 500277, 493809, 157398, 117884, 256045, 516503, 356126, 94132, 640487, 113842, 555788, 431991, 60381, 674318, 637517, 655401, 671635, 398734, 302335, 287659, 330401, 694994, 493165, 649252, 35995, 311383, 680483, 15634, 679066, 395533, 511466, 622998, 243336, 375971, 230904, 333432, 421135, 195317, 198876, 103299, 454067, 516963, 615792, 77864, 233895, 524610, 651306, 498160, 2880, 491483, 568285, 710068, 315493, 644088, 63585, 228774, 374306, 227404, 720013, 322224, 92945, 471659, 261935, 182533, 458512, 554778, 448238, 455390, 321947, 22259, 414402, 4322, 407404, 155322, 554491, 452337, 538500, 118615, 366859, 338010, 408840, 380899, 710432, 153629, 22317, 363703, 479611, 357482, 299362, 602766, 437689, 679970, 395614, 651060, 456848, 430274, 442361, 496601, 313047, 527640, 544246, 282034, 562031, 701261, 558649, 616357, 199755, 120083, 712769, 698426, 163260, 533527, 677027, 415457, 594467, 435825, 456620, 665987, 471988, 227428, 475584, 178818, 313927, 131324, 539316, 225895, 480925, 377112, 590281, 166901, 234699, 465541, 233303, 701728, 270992, 238484, 384052, 179057, 307580, 463304, 434868, 316925, 233774, 595986, 584773, 351262, 273308, 572609, 143404, 472646, 143097, 348786, 636871, 706960, 86277, 479630, 151020, 643983, 422344, 463285, 217098, 173347, 170355, 407063, 37868, 284270, 413844, 707643, 586853, 193737, 327626, 158484, 237332, 715194, 539273, 175884, 385195, 328995, 307889, 554281, 361468, 725514, 93386, 179470, 69133, 217775, 189773, 292690, 52698, 685547, 60250, 557820, 605670, 617456, 433869, 611882, 696773, 58412, 340804, 351637, 316998, 311782, 710167, 408531, 704315, 254737, 24833, 401453, 551097, 174733, 376197"
6818850,1,6818851,"509912, 266230, 351930, 209544, 400694, 554351, 303920, 300821, 13573, 3263, 728058, 15720, 57197, 152914, 413670, 79558, 236039, 617663, 250651, 576919, 487806, 236300, 484573, 336789, 319627, 42532, 339950, 407888, 622525, 406740, 313938, 8389, 412742, 665170, 381704, 715879, 586415, 642845, 697165, 282483, 700864, 560179, 173286, 10174, 507817, 252785, 211948, 233377, 453947, 12518, 223802, 231804, 391829, 21913, 117022, 641927, 643489, 588793, 514305, 563985, 155899, 625715, 245630, 669270, 258623, 85173, 226750, 295812, 233609, 325939, 372437, 388660, 349722, 143170, 98497, 138117, 481976, 218395, 245761, 520977, 278793, 373777, 540075, 135496, 141692, 565345, 113581, 268795, 472330, 373704, 639287, 700424, 237662, 279512, 713348, 510485, 704054, 314040, 385954, 469681, 21870, 309959, 391308, 615676, 442532, 395844, 645977, 310643, 193803, 633700, 497503, 677187, 364010, 713425, 319677, 125141, 65268, 556080, 456422, 274863, 50648, 654957, 154114, 323880, 562462, 378585, 476679, 643606, 547035, 26502, 83506, 250990, 550838, 302039, 476944, 170660, 222905, 202221, 78227, 93060, 172488, 331744, 475251, 116143, 601374, 278151, 636835, 206136, 444931, 532196, 394468, 221899, 339967, 340980, 301411, 364901, 390681, 677575, 306490, 316427, 625775, 609272, 529351, 640004, 369441, 689345, 229611, 371337, 322706, 723471, 345816, 599949, 496837, 76047, 454356, 357956, 316527, 247112, 443835, 514719, 86614, 233343, 547198, 188629, 85486, 709308, 182063, 149099, 382615, 591214, 15432, 286374, 324280, 393017, 571379, 487958, 195876, 494898, 602862, 60153, 22345, 621497, 138716, 386048, 678869, 264678, 362090, 201312, 329953, 725797, 357385, 368660, 323265, 465621, 501806, 299230, 527257, 667382, 555892, 196230, 534456, 718777, 695278, 377714, 314188, 169632, 51062, 436506, 386658, 232337, 143167, 641126, 692809, 684817, 158178, 333626, 6594, 280962, 237274, 502737, 214590, 245513, 500368, 592889, 303806, 293661, 573981, 258816, 678962, 194618, 562238, 209753, 460279, 150513, 630635, 139172, 207071, 198529, 479783, 322804, 140223, 219453, 166822, 95596, 404154, 269004, 133693, 376201, 97431, 288008, 376190, 117117, 385262, 634162, 612593, 683161, 371428, 465291, 557268, 125433, 5025, 487260, 282053, 213505, 544367, 438436, 399705, 316588, 625408, 637673, 347202, 230133, 622093, 202696, 587219, 281774, 29530, 649085, 413176, 608847, 688610, 571476, 499185, 172752, 244276, 634835, 472668, 591657, 259602, 491363, 625525, 258373, 525410, 691781"
6818849,1,6818866,"560392, 698598, 189268, 686206, 20731, 411877, 162802, 166933, 274120, 385491, 556124, 613227, 296393, 93555, 588019, 145333, 122133, 386142, 352762, 626373, 50865, 261373, 414259, 230654, 30596, 654783, 511229, 540189, 647889, 399404, 711044, 463197, 91087, 241219, 303181, 518904, 646115, 509123, 648973, 548440, 220665, 325186, 617053, 331337, 68026, 669265, 66626, 255031, 146807, 665825, 296947, 504217, 512482, 559265, 173014, 563457, 12713, 215605, 34706, 324288, 568797, 579277, 298535, 347776, 166030, 6317, 558923, 389316, 476987, 558562, 447585, 645028, 727093, 720808, 200978, 450990, 711091, 367181, 293826, 124822, 365999, 90818, 13266, 149611, 419023, 332, 102559, 470382, 422552, 14633, 113280, 50306, 504755, 672228, 215072, 345809, 688232, 196048, 117780, 2596, 615024, 135861, 386506, 645855, 673835, 608571, 552278, 566898, 444678, 352320, 158429, 652592, 182709, 573793, 92470, 137015, 610164, 637492, 169664, 351152, 540297, 28415, 523160, 585247, 63149, 589697, 606005, 164515, 531579, 485258, 481800, 621766, 715336, 714904, 450636, 333561, 327624, 143040, 431145, 20527, 609512, 153354, 640464, 619687, 685693, 452921, 544112, 278683, 471447, 488750, 550886, 435387, 634731, 183594, 321183, 214964, 75479, 444399, 85664, 450947, 710748, 638598, 359318, 452353, 713841, 280078, 505412, 707691, 407605, 226220, 27900, 145173, 218118, 426493, 725672, 141362, 385156, 603000, 693273, 571608, 684694, 370122, 465179, 572646, 19069, 200113, 426700, 543988, 640320, 344885, 559313, 84221, 100083, 451450, 54907, 94291, 552617, 461440, 427352, 595258, 621566, 698103, 261707, 214362, 666738, 385772, 535766, 55103, 633413, 551084, 514629, 224089, 341039, 335907, 414161, 257959, 389812, 300222, 492096, 678987, 380248, 205759, 54966, 101001, 88149, 706341, 470427, 138460, 8609, 190486, 326820, 477183, 598591, 474088, 567475, 688554, 319709, 367523, 648669, 184961, 28972, 225841, 78842, 42540, 256389, 305991, 386914, 21516, 119779, 415338, 688265, 138580, 175395, 394379, 703035, 469169, 311672, 149351, 721463, 502059, 161822, 238252, 582748, 517526, 555270, 319440, 710516, 328734, 593045, 393000, 227673, 376437, 54421, 595912, 602069, 146855, 366964, 601001, 635373, 230205, 346399, 632740, 524731, 236848, 9408, 175302, 472954, 90974, 677755, 644139, 358993, 302409, 484398, 246135, 468384, 509044, 452010, 549620, 341146, 567230, 312377, 177625, 617639, 566783, 703366, 88424, 86865, 110661, 700918, 724679, 500269, 545467, 84549, 694112, 573246"
6818849,1,6818865,"521750, 465744"
6818849,2,6818866,"691825, 666636, 488262, 422607, 530344, 308798, 572857, 33884, 258934, 561852, 474367, 507664, 436072, 37857, 493347, 16954, 461991, 405739, 489550, 37323, 154878, 9528, 692323, 178646, 449239, 385305, 598095, 522730, 132710, 204603, 136923, 407725, 253644, 264250, 257151, 213814, 559447, 560759, 269607, 37830, 674976, 687536, 372881, 194008, 654719, 661012, 341058, 287118, 583400, 91785, 527721, 4833, 108676, 119874, 677797, 662498, 229342, 541417, 656067, 133605, 278152, 490443, 567123, 381256, 122704, 645918, 58438, 301101, 669717, 291918, 328535, 178424, 1309, 187536, 146508, 661518, 581905, 672609, 489658, 311251, 172771, 465154, 603901, 486823, 431554, 197611, 175157, 531591, 609240, 302749, 342074, 505128, 708467, 47150, 309046, 153429, 29079, 616382, 662472, 20322, 262114, 466064, 156083, 678702, 693046, 204534, 406759, 145752, 26334, 480064, 34000, 318891, 264284, 416021, 661450, 659441, 596302, 387895, 9729, 215901, 144768, 710810, 565934, 449014, 591820, 483506, 605336, 227033, 215870, 193426, 145583, 517248, 136807, 215938, 457728, 94432, 279654, 699958, 504085, 67961, 257751, 617436, 484998, 261854, 153974, 706037, 384680, 204034, 171158, 638466, 172139, 231751, 633757, 56884, 194310, 306182, 589457, 685222, 317383, 130506, 276224, 384891, 201618, 51244, 83874, 170868, 279601, 677579, 334759, 70757, 422850, 154337, 464709, 594154, 690619, 261145, 428917, 252937, 278956, 314634, 212026, 318730, 480467, 83505, 477179, 330959, 20036, 522765, 4810, 104990, 590450, 464250, 559420, 286461, 592526, 177324, 274378, 519003, 708618, 416560, 57770, 55472, 160891, 564163, 200625, 667298, 726988, 697476, 350204, 160894, 159689, 446169, 282359, 120831, 228604, 480341, 565861, 129469, 109700, 153388, 606732, 561093, 45913, 479943, 687619, 593273, 415208, 37318, 727, 501665, 96187, 604868, 483749, 71411, 711878, 393857, 340816, 369996, 363515, 227246, 416900, 159225, 283295, 39684, 725030, 417171, 370081, 319104, 607581, 508891, 50879, 31440, 247015, 372065, 492509, 61213, 6054, 156106, 18821, 392682, 411034, 660791, 529007, 299554, 641416, 121580, 183326, 682942, 303319, 330213, 153897, 529918, 123982, 108270, 329188, 12816, 526458, 616032, 685379, 310221, 581408, 3445, 388474, 257682, 594599, 278469, 635681, 46170, 655242, 189734, 278980, 22102, 333248, 186586, 573640, 489504, 208306, 69353, 673035, 689087, 621962, 291996, 559119, 632715, 689652, 332935, 252513, 726123, 143558, 104828, 212896, 465725, 574624, 645705, 505233, 506097"
6818850,2,6818851,"151291, 405672, 322797, 498412, 449454, 142596, 504693, 722649, 261449, 83455, 187513, 20272, 564614, 225285, 677083, 477380, 149645, 297256, 251578, 503614, 619180, 466766, 475874, 435099, 272211, 511218, 649593, 458929, 449640, 650070, 389365, 691624, 247107, 409876, 84521, 353962, 702749, 293062, 329999, 571967, 206544, 680512, 5199, 281042, 525981, 3861, 102084, 446839, 290799, 620489, 180227, 343208, 589343, 575592, 699119, 60673, 56480, 438271, 561348, 358581, 566514, 334564, 274603, 30322, 320721, 672515, 215999, 653591, 434394, 465560, 660477, 688688, 605349, 554274, 3483, 35233, 632621, 175216, 369109, 680806, 68874, 48787, 64120, 472185, 200670, 479463, 283634, 240369, 452936, 386513, 369578, 121359, 347364, 483469, 418155, 351211, 44650, 430541, 617181, 604142, 202875, 317140, 158832, 487181, 195667, 293677, 315264, 671735, 314252, 139281, 554251, 583772, 398342, 389275, 256527, 571761, 287785, 55048, 126566, 66928, 652451, 410447, 236285, 285918, 545781, 553889, 607781, 280526, 524582, 566263, 533869, 309062, 275518, 619144, 288385, 524662, 72711, 478574, 315083, 339320, 371175, 358539, 136158, 326195, 345522, 539187, 287691, 255212, 14160, 101237, 569639, 412801, 98491, 639702, 270665, 573328, 223849, 706779, 718152, 729, 668386, 416173, 3117, 649336, 401573, 703244, 37418, 334254, 227217, 381257, 99818, 503007, 84863, 298025, 308067, 445456, 529288, 396479, 441190, 300487, 558322, 298608, 321522, 106888, 701950, 196757, 307695, 464513, 692974, 713596, 681651, 470563, 45778, 208950, 229367, 523156, 285932, 179478, 636467, 212555, 92971, 553320, 225928, 260137, 242906, 98619, 709844, 86613, 373042, 688186, 365896, 371452, 608979, 320208, 135009, 567519, 34335, 344435, 438267, 9917, 663332, 545317, 249776, 677890, 292790, 16266, 197124, 70210, 579254, 1825, 222323, 184632, 443249, 713750, 562673, 232136, 60801, 671614, 145495, 611584, 669962, 369584, 454647, 451846, 454817, 495844, 560207, 671309, 37497, 379019, 414618, 468871, 560750, 591633, 158776, 537783, 252786, 272529, 355272, 455572, 569085, 334463, 432329, 362680, 691296, 72536, 378506, 692902, 666651, 309789, 450405, 243651, 80210, 368334, 513845, 352695, 417053, 305955, 367561, 652823, 213797, 157881, 227579, 252580, 705660, 705333, 330372, 502537, 157031, 567045, 29722, 607763, 295076, 71608, 670528, 251729, 620737, 605592, 256758, 358285, 686910, 309892, 657189, 460716, 481587, 233199, 324371, 410865, 458320, 648319, 50422, 67609, 622992, 30770, 270362"
6818850,3,6818851,"555474, 63919, 461220, 183606, 698033, 718462, 375287, 415342, 572859, 445240, 636464, 670860, 705556, 676819, 171966, 4318, 526745, 501397, 314921, 683307, 674338, 689269, 397027, 630471, 282280, 296867, 327886, 500582, 473653, 155176, 199864, 9684, 533754, 377094, 450030, 660347, 91301, 538965, 602934, 115852, 551545, 487483, 387290, 345896, 7718, 100078, 61025, 692488, 573513, 514933, 698758, 469668, 701235, 712895, 697025, 161555, 622041, 416720, 605247, 388307, 781, 511007, 62916, 614642, 689608, 462991, 386789, 412534, 351303, 521128, 390140, 377596, 185007, 267314, 656742, 156519, 336841, 282586, 364904, 682603, 165115, 521406, 87961, 387574, 195174, 687952, 609700, 392569, 566578, 452563, 38764, 217125, 725506, 427296, 360747, 366216, 274666, 716031, 148500, 480100, 543038, 463094, 521900, 650184, 255813, 359196, 225362, 85295, 4057, 513781, 522062, 21850, 281687, 718784, 555740, 715064, 224322, 362625, 447562, 500999, 724839, 654634, 576139, 131656, 648093, 161560, 432314, 454330, 321232, 676962, 509664, 620660, 630065, 190522, 199745, 564286, 398291, 629384, 208229, 637747, 143543, 21483, 595180, 300573, 381378, 457403, 400228, 454612, 125257, 652581, 537628, 394668, 616980, 687718, 607641, 285289, 363976, 474350, 447925, 10327, 174665, 506114, 586142, 17714, 218331, 412393, 723918, 215373, 145135, 144228, 679717, 702717, 178596, 150274, 13177, 147307, 170648, 208786, 461759, 396285, 638882, 227493, 622794, 83683, 530475, 302508, 598157, 434381, 38762, 280422, 717678, 228353, 443448, 311756, 190490, 280224, 698516, 108931, 636296, 295285, 552354, 582461, 383566, 5963, 105765, 690456, 564267, 302997, 602260, 556530, 435792, 227250, 135553, 191799, 704703, 726635, 708496, 480869, 306724, 616782, 421735, 322142, 230512, 535212, 42748, 543698, 82480, 256218, 187607, 290577, 82998, 478153, 533745, 223815, 415994, 579247, 389254, 222066, 160853, 432139, 12362, 140061, 363053, 615871, 197855, 296479, 169725, 417062, 572050, 684509, 65853, 98500, 557947, 364740, 553545, 608277, 491815, 586610, 723338, 564964, 618863, 418217, 596157, 223964, 424653, 646525, 87029, 99728, 188876, 195225, 449726, 428545, 722590, 1346, 6047, 567138, 380516, 323412, 403441, 110914, 133291, 535992, 168729, 668249, 498235, 504555, 527160, 318695, 120168, 434118, 286143, 225614, 688098, 467516, 709634, 654064, 284193, 439528, 450340, 593812, 492564, 88666, 598168, 54985, 268398, 582904, 598148, 394282, 703110, 209934, 635078, 172546, 458176, 491609, 553489"
6818849,3,6818866,"309283, 326583, 523425, 342809, 654267, 279058, 98331, 711355, 465020, 217112, 1343, 59993, 348352, 526479, 697194, 499073, 569553, 152878, 637520, 13185, 159801, 386289, 263706, 658595, 141151, 276307, 379750, 412351, 398519, 588268, 661050, 104756, 617920, 566449, 231528, 158864, 86587, 316328, 706976, 110222, 121889, 534115, 578784, 564667, 47560, 305485, 314600, 258841, 46794, 52817, 291670, 636922, 490276, 615630, 461569, 668099, 647024, 328276, 424517, 54758, 155512, 3907, 450789, 641565, 392970, 436366, 540463, 357325, 380402, 555436, 400505, 639577, 500848, 5488, 161065, 466668, 93366, 102000, 711680, 529409, 389042, 657325, 532455, 46638, 671139, 24432, 548404, 371882, 168111, 466247, 484510, 109024, 143461, 255006, 301093, 617983, 422817, 143105, 46596, 164960, 107828, 141593, 238975, 393208, 515548, 410220, 592021, 216095, 719039, 181295, 422052, 423360, 27754, 506201, 80176, 245422, 465685, 50438, 433468, 593575, 390021, 198660, 526877, 246402, 473502, 507359, 718459, 395243, 213586, 340205, 721537, 255023, 608168, 313940, 603044, 622746, 588086, 651484, 201156, 697460, 271308, 421385, 555857, 431082, 327538, 645329, 474419, 342270, 667493, 65046, 604186, 225888, 408312, 675401, 163768, 362645, 692457, 641439, 481818, 704506, 416212, 330220, 576952, 443368, 490551, 653756, 91343, 55588, 588952, 142364, 578941, 309130, 146192, 519454, 378015, 246199, 78353, 106524, 77022, 318915, 64149, 109737, 605534, 545779, 73385, 134889, 613117, 275177, 558452, 589833, 533728, 488644, 509910, 194091, 209386, 584878, 304816, 283168, 228235, 54573, 104979, 475345, 655336, 577335, 351928, 432634, 247172, 504821, 609108, 544642, 11517, 507633, 56660, 654845, 575052, 477755, 551256, 202911, 519853, 434500, 413638, 406489, 627095, 229919, 669003, 463720, 140447, 142411, 143890, 116544, 584209, 102792, 103326, 663852, 687859, 505290, 121170, 137734, 695241, 165791, 365901, 94182, 140427, 16675, 675589, 393457, 316460, 511547, 605214, 653945, 213066, 244282, 106759, 520363, 537896, 346756, 301155, 547197, 636965, 103225, 632066, 523301, 202115, 551640, 634343, 620258, 46861, 599094, 719797, 86490, 652808, 70248, 627847, 715885, 246093, 506653, 355698, 705034, 659914, 338710, 511791, 548159, 199412, 242720, 320719, 210085, 543597, 491925, 687605, 482909, 701876, 210198, 589852, 635722, 502025, 318415, 198808, 330726, 181623, 460633, 149659, 697827, 704211, 446381, 280677, 477993, 188355, 628229, 340179, 592345, 622770, 541168, 412481, 323311, 183343"
