6835858,0,6835859,"211146, 565383, 38087, 118194, 83648, 605302, 684520, 576545, 160111, 471325, 586773, 368433, 480227, 403780, 94199, 416487, 422755, 725358, 133329, 716192, 715589, 65578, 441540, 313806, 56465, 702000, 240239, 7892, 560068, 717506, 694062, 290870, 188906, 88102, 342604, 185157, 289435, 201693, 480422, 78978, 635251, 543666, 12229, 301202, 85667, 654307, 100726, 507036, 608611, 504665, 324171, 362515, 271015, 435053, 661060, 678871, 83742, 337904, 702787, 612222, 148064, 25117, 7043, 712709, 11202, 36661, 59285, 407038, 323096, 77038, 443728, 418718, 436191, 50527, 723734, 563006, 577062, 177170, 267751, 286158, 257019, 574545, 163929, 290540, 97529, 516545, 673544, 145706, 176588, 135964, 97842, 335859, 509845, 354738, 42385, 611595, 664797, 108473, 206710, 389660, 219389, 502572, 729545, 581175, 729373, 449812, 652593, 448504, 69331, 528919, 38660, 201706, 564944, 604777, 450978, 531045, 277694, 461102, 319731, 711563, 535831, 168994, 412630, 646878, 410431, 712390, 388948, 280617, 108138, 44431, 431246, 619881, 346878, 201519, 424780, 394177, 394827, 57332, 648088, 276782, 206689, 73893, 190760, 11450, 690680, 640700, 558115, 152883, 106559, 692761, 193988, 143847, 162275, 688159, 158810, 335912, 164805, 79028, 311472, 271710, 220591, 137060, 176022, 220825, 474219, 693323, 561110, 424204, 424677, 5575, 159879, 3014, 193950, 562929, 566696, 155625, 139692, 261917, 91792, 689583, 400027, 313709, 669359, 428786, 414492, 301966, 315197, 687924, 489784, 197280, 446525, 337349, 708771, 306442, 703148, 326838, 686291, 372417, 535195, 327297, 279876, 123788, 327009, 607642, 241289, 350982, 647200, 207054, 212133, 210953, 384924, 394680, 442205, 640535, 665053, 417633, 365440, 447844, 322758, 192721, 287368, 328298, 352741, 646522, 81763, 161186, 77829, 400525, 66881, 329499, 1911, 206707, 649506, 675132, 193783, 433403, 464177, 705377, 662738, 392226, 106365, 169068, 55771, 205943, 674778, 286895, 465733, 478124, 29323, 326948, 697781, 506674, 125003, 625355, 119903, 526101, 388588, 529639, 154015, 453489, 430239, 424207, 19158, 399705, 99915, 599704, 549241, 229944, 330395, 51147, 713044, 189141, 353355, 89978, 460768, 6071, 517981, 208124, 276958, 218268, 290792, 603644, 661717, 286825, 602781, 684643, 168261, 620548, 589804, 179599, 563327, 724606, 204677, 667921, 356089, 231682, 239925, 726335, 34413, 641127, 97058, 693026, 627082, 296996, 193505, 34417, 332260, 442052, 12167, 509232, 297459, 630427, 425474, 395882, 118127, 724408, 178470"
6835858,0,6835859,"211146, 118194, 605302, 684520, 471325, 586773, 416487, 133329, 716192, 65578, 240239, 694062, 88102, 185157, 635251, 324171, 712709, 407038, 50527, 673544, 145706, 135964, 97842, 354738, 611595, 206710, 448504, 69331, 528919, 564944, 711563, 168994, 346878, 690680, 692761, 162275, 688159, 158810, 549336, 693323, 5575, 562929, 91792, 400027, 669359, 687924, 708771, 372417, 535195, 607642, 241289, 210953, 384924, 322758, 328298, 352741, 161186, 77829, 206707, 649506, 675132, 193783, 55771, 674778, 465733, 478124, 119903, 388588, 154015, 424207, 399705, 599704, 229944, 697366, 51147, 89978, 667921, 231682, 239925, 726335, 97058, 627082, 193505, 395882"
6835857,0,6835860,"623041, 731600, 405498, 411555, 190198, 565582, 345416, 431082, 389607, 434907, 184041, 413781, 8119, 665762, 608878, 256851, 439862, 146674, 428479, 384522, 717999, 471976, 428605, 199863, 555816, 37041, 162912, 387322, 444584, 232334, 270159, 350648, 517681, 537343, 494521, 425465, 599514, 307921, 302799, 83396, 316923, 553136, 355878, 104557, 435366, 349802, 645663, 646024, 664210, 332852, 712542, 500896, 45430, 279262, 96149, 471921, 149305, 495027, 522069, 331028, 289731, 367091, 404809, 669887, 408488, 425407, 485144, 715553, 333294, 143620, 682115, 410448, 446721, 422929, 191906, 728839, 571455, 16769, 687127, 165755, 407801, 479346, 727825, 351610, 449927, 184550, 499175, 31645, 277913, 545299, 93287, 480485, 509237, 691189, 526836, 182499, 693041, 605371, 547631, 514563, 715548, 553523, 595659, 238179, 36692, 236541, 266671, 613269, 608036, 411504, 150836, 330848, 708165, 699665, 565736, 729028, 678854, 392626, 454584, 430644, 128613, 2609, 254843, 713742, 726181, 716250, 94245, 389194, 423182, 643463, 2526, 135525, 188577, 599749, 264794, 42346, 683113, 349998, 492641, 255495, 402617, 255178, 70668, 310975, 283104, 340275, 26981, 240157, 334992, 409394, 36630, 476819, 651191, 276430, 440007, 515560, 103939, 592461, 172550, 220340, 565088, 470152, 642428, 643688, 329592, 552104, 37763, 98595, 684630, 505038, 246419, 557031, 602168, 88633, 24414, 267607, 409148, 370323, 729569, 418986, 501674, 226105, 556237, 682319, 502461, 284726, 29897, 684950, 82275, 333011, 288973, 711949, 314934, 649988, 639282, 607837, 94564, 729709, 207768, 187921, 120239, 680689, 262935, 158360, 83538, 85443, 353114, 433792, 26569, 443050, 290092, 685055, 606836, 171822, 675397, 699373, 684282, 532157, 587330, 35194, 599872, 464631, 92202, 591407, 432733, 256373, 529438, 667821, 187354, 22575, 526868, 64027, 682487, 172130, 317282, 65689, 183320, 646056, 272063, 348956, 417106, 4215, 707322, 52620, 672764, 131487, 531592, 290899, 493453, 533435, 277969, 324315, 19568, 213100, 125899, 188294, 499952, 487950, 344871, 72888, 677508, 592424, 158875, 406669, 520640, 519045, 526680, 349477, 534651, 227019, 369903, 399825, 440766, 711394, 479509, 44766, 329515, 143668, 220684, 302475, 296514, 695870, 335243, 631016, 730804, 57823, 363964, 614776, 447281, 10641, 364501, 574296, 286416, 715789, 186834, 201250, 397626, 54061, 192433, 611053, 551927, 240737, 241454, 640997, 607270, 163578, 193736, 506588, 571328, 341534, 545003, 707734, 284604, 664452, 700242, 140435, 722192, 351780, 648047"
6835857,1,6835860,"470059, 520217, 23693, 721333, 479500, 351579, 647465, 541904, 12408, 210802, 382047, 671560, 73896, 651905, 151926, 241201, 684816, 658229, 150134, 437773, 481757, 425838, 390012, 367989, 570952, 107407, 164359, 636110, 275667, 729889, 80023, 593220, 454730, 554199, 642661, 423697, 271075, 464112, 339982, 367988, 438592, 506503, 506201, 331386, 136003, 273928, 626579, 219555, 506811, 723170, 652357, 463766, 156481, 300311, 163812, 183798, 423400, 136815, 454649, 620593, 260464, 523491, 534936, 402807, 567347, 433714, 2139, 383108, 105663, 403134, 321091, 709722, 472785, 340836, 456894, 189061, 339249, 732715, 351126, 620010, 257805, 1390, 640388, 413340, 552100, 537806, 11057, 533385, 533932, 208776, 201661, 175910, 677262, 457389, 271569, 653287, 332872, 515877, 503114, 575247, 341204, 595423, 571355, 345613, 38417, 415316, 412147, 638856, 181897, 626641, 591528, 723669, 408438, 93195, 636348, 661243, 390268, 85419, 463195, 664866, 532591, 298959, 364915, 22914, 669022, 512473, 426588, 731010, 145064, 653211, 451439, 434642, 582398, 485128, 391976, 424353, 207883, 122741, 48559, 574022, 265430, 600407, 356678, 461203, 72329, 75135, 566570, 498698, 67692, 691157, 377698, 48803, 476080, 514765, 141802, 588017, 515880, 639153, 710011, 546277, 533142, 632513, 522667, 94030, 618573, 538839, 655501, 302358, 703937, 271349, 238726, 465861, 201446, 649897, 625102, 234624, 505145, 84635, 407056, 89726, 449544, 423725, 246974, 479427, 547574, 496247, 283252, 316739, 29932, 323588, 177314, 265170, 483624, 673057, 455130, 305410, 375590, 28623, 436287, 337101, 713554, 346103, 604217, 541941, 710849, 136409, 505270, 695810, 333827, 683228, 5515, 691240, 4818, 112400, 595485, 521488, 355356, 310722, 509404, 227556, 190796, 3486, 135374, 240922, 616620, 457241, 483354, 649544, 97232, 246335, 586821, 516302, 307369, 470823, 247613, 275119, 278017, 531638, 227657, 324339, 209508, 549444, 71959, 728679, 103098, 677265, 662231, 93295, 620012, 459020, 274674, 635433, 345969, 422954, 509148, 158733, 525147, 730405, 730068, 312642, 135192, 595060, 727447, 549500, 577340, 597163, 196958, 692389, 136378, 264929, 521973, 545995, 517325, 83823, 393328, 248564, 277875, 692819, 448186, 555381, 352706, 229891, 275988, 497685, 675608, 390959, 723266, 414147, 151696, 311032, 3640, 117026, 659535, 315157, 317650, 488204, 411031, 498928, 294269, 430217, 76569, 333526, 693306, 581073, 183371, 491966, 342538, 693116, 189737, 507746, 625634, 592701, 357425, 1113, 555571, 470323, 698830, 666475"
6835858,1,6835859,"97043, 531449, 11412, 20541, 476789, 494214, 605528, 293988, 568441, 167357, 26209, 479857, 141875, 7162, 3505, 466220, 680063, 343439, 649709, 642075, 376459, 292841, 380365, 229646, 263297, 470799, 211522, 502513, 134613, 499379, 97437, 595918, 119171, 244962, 531060, 359530, 371008, 527084, 135460, 198559, 469360, 724846, 509442, 122539, 407199, 562091, 523373, 384168, 409813, 278369, 685640, 330290, 378992, 529380, 218415, 60736, 107266, 619143, 622899, 644074, 693350, 304126, 491641, 153780, 321689, 711762, 721424, 186367, 161336, 533670, 341314, 628240, 479501, 393945, 458420, 614191, 493445, 31262, 726409, 526585, 553622, 533334, 593918, 605, 306796, 610149, 600219, 469119, 344897, 603513, 694268, 161359, 332740, 718164, 694726, 262399, 284281, 71410, 322785, 286265, 651938, 657142, 585529, 506071, 94226, 351244, 450904, 607259, 363286, 84664, 190457, 237286, 257084, 666804, 280068, 284346, 217007, 701033, 390186, 456707, 611380, 709133, 281037, 377035, 85258, 150171, 528881, 691915, 122912, 321930, 633093, 207821, 390532, 176354, 273424, 108143, 536888, 621902, 16190, 545608, 400014, 386185, 248774, 292724, 191243, 486197, 105835, 341142, 8789, 290477, 583449, 675664, 504314, 698038, 441802, 473734, 288787, 226795, 49430, 141007, 268384, 174155, 529370, 358983, 554978, 358397, 662451, 143728, 518738, 390376, 224065, 240687, 87488, 675929, 159300, 284864, 647445, 96543, 713368, 522623, 199114, 152855, 46080, 15633, 694170, 150044, 292239, 560285, 292537, 22887, 294349, 652125, 642373, 726399, 128915, 338626, 696954, 504655, 425800, 605541, 264247, 616835, 155985, 339251, 550810, 427904, 328887, 422902, 387425, 635412, 155062, 220239, 477682, 180445, 410549, 154376, 526929, 181239, 261193, 389536, 319717, 238272, 710206, 162993, 487885, 517483, 469988, 587044, 670879, 163308, 16760, 246140, 480248, 157579, 706602, 144312, 459192, 720119, 161170, 180631, 105920, 273827, 143345, 527328, 573710, 210193, 353003, 701470, 556089, 229321, 371173, 200237, 88721, 325993, 153669, 184628, 524084, 162565, 560741, 76205, 385805, 680076, 82615, 281754, 568224, 372424, 661415, 615902, 396631, 49431, 528170, 519571, 497644, 232725, 345257, 456402, 641718, 210459, 517822, 491072, 561944, 402756, 659384, 108193, 394872, 174547, 429877, 408913, 135353, 157743, 231009, 547351, 449409, 256781, 475698, 179691, 221717, 625602, 566607, 102358, 29933, 60883, 609671, 245425, 616486, 206915, 651346, 129423, 324441, 281630, 569347, 316710, 77990, 236343, 536363, 417698, 6544, 220022, 370432, 693881"
6835857,2,6835860,"676389, 673496, 542033, 268411, 720533, 170582, 560457, 19119, 353056, 18181, 599366, 364138, 667436, 233890, 490521, 719028, 486251, 100609, 542039, 491359, 265814, 549857, 453060, 302834, 417493, 569430, 342279, 528391, 593358, 637812, 666571, 609541, 374004, 318152, 596490, 426504, 688154, 502474, 685100, 180840, 193516, 21153, 685285, 722125, 563323, 279445, 554295, 115358, 354970, 706619, 433175, 89734, 38115, 609972, 317208, 178610, 213248, 644671, 615557, 187322, 223335, 16904, 297256, 45345, 565542, 415657, 381601, 187816, 593935, 271669, 106539, 208781, 357918, 702438, 13033, 28679, 193400, 96513, 190383, 223507, 398078, 118020, 288813, 628763, 171876, 200412, 483560, 597998, 595276, 155841, 403977, 501080, 46606, 50370, 60820, 447272, 258756, 383060, 95993, 116597, 601963, 190297, 198215, 608585, 144756, 352451, 338927, 685538, 236495, 342796, 680580, 145787, 303448, 210528, 198713, 643771, 397460, 567546, 55269, 278998, 326821, 509707, 582452, 371442, 542809, 360220, 330912, 185702, 100795, 496909, 205319, 304298, 549628, 110613, 381129, 180741, 298371, 64865, 294839, 341399, 343937, 342858, 258601, 369827, 493794, 632792, 326897, 329015, 223337, 521933, 58236, 575428, 636923, 173336, 332952, 171677, 380492, 23365, 349699, 18968, 709463, 516143, 687672, 163080, 10311, 421513, 291102, 277863, 107137, 152475, 34521, 709209, 543321, 599251, 274312, 106562, 233, 37618, 101412, 720021, 194578, 192813, 523227, 569405, 538362, 457997, 606839, 653996, 418161, 434354, 546875, 51245, 568002, 131763, 536639, 3377, 49577, 65119, 521109, 7645, 56596, 221844, 219589, 278176, 438138, 193106, 591395, 340366, 350924, 61072, 673535, 296972, 122738, 304652, 131697, 521807, 720551, 402553, 287697, 153170, 605608, 11127, 12797, 584316, 596466, 535128, 600441, 358353, 106525, 657217, 161765, 363754, 306497, 199447, 26208, 177121, 449098, 617266, 324060, 717664, 381967, 428754, 712038, 293424, 665918, 95672, 682843, 252461, 436632, 392787, 711660, 430438, 409968, 347405, 399179, 445681, 106207, 355011, 9532, 244525, 566367, 135886, 728132, 660193, 350340, 225602, 484535, 680836, 380698, 599945, 153843, 567913, 141272, 410240, 599423, 385083, 94991, 574797, 275970, 528820, 473501, 5488, 365533, 716606, 93154, 242972, 653609, 4657, 344582, 542537, 349433, 169904, 364484, 660596, 538583, 467439, 16115, 279732, 464021, 670323, 422236, 195538, 88409, 20982, 481526, 637998, 720936, 20021, 401539, 324773, 628734, 489824, 641597, 458112, 203603, 30832, 508837, 700690"
6835858,2,6835859,"306479, 187459, 697030, 315201, 618194, 413354, 215668, 539846, 715476, 308781, 664160, 144677, 570051, 686552, 437272, 655828, 141950, 431395, 391070, 152205, 8016, 245059, 279028, 237264, 376166, 277589, 659910, 596107, 523752, 94276, 603671, 691518, 459106, 154337, 221309, 506853, 543226, 708032, 697822, 539765, 26744, 148768, 466075, 255411, 368653, 510791, 620159, 640896, 705322, 523756, 494376, 692451, 443449, 631604, 586763, 9651, 132327, 321365, 592775, 517365, 422674, 13336, 344110, 310844, 414696, 697793, 22859, 212517, 65586, 691933, 691438, 468930, 181714, 486215, 615249, 72569, 11737, 570099, 563247, 339037, 540320, 466117, 296579, 239002, 318309, 283110, 287780, 672391, 213303, 521089, 322722, 641881, 400731, 635760, 583594, 567460, 645152, 277294, 165877, 37612, 559090, 662991, 312696, 190674, 127100, 233639, 147576, 677865, 116860, 717014, 321527, 502884, 700527, 107539, 158528, 495348, 614232, 596717, 615228, 566987, 261524, 666463, 315426, 546450, 665214, 330698, 514585, 441778, 12573, 15887, 722642, 350520, 55369, 670267, 303313, 688553, 302816, 284624, 270688, 686463, 395760, 172522, 106453, 602625, 103899, 521412, 217655, 526593, 179609, 191040, 718805, 150007, 528294, 674729, 389201, 90787, 112515, 11629, 354079, 207701, 524118, 127464, 252950, 313577, 188734, 657387, 565197, 604982, 550311, 20506, 649816, 517584, 198837, 195557, 631187, 166285, 158308, 173726, 408483, 554623, 704091, 575530, 213067, 136769, 82978, 184481, 7662, 360148, 120874, 414279, 414342, 191468, 627362, 567716, 109802, 143509, 399731, 144391, 558872, 674330, 286470, 472843, 470189, 474018, 365328, 7537, 171372, 245212, 678344, 701534, 524159, 286087, 724842, 717780, 581877, 490266, 621463, 526519, 583588, 416598, 278827, 139487, 708249, 246198, 156524, 561824, 268378, 50664, 128414, 403070, 313296, 483343, 245459, 513431, 658591, 682494, 20907, 493344, 225814, 311049, 31650, 221402, 443968, 121168, 498055, 473801, 712485, 707836, 224263, 150025, 636587, 716142, 347242, 551976, 263493, 578849, 314502, 275710, 365173, 395447, 204838, 59860, 670733, 356496, 484272, 326474, 369142, 690469, 509409, 337328, 238288, 726940, 699594, 456518, 218701, 293153, 44845, 397021, 276822, 642797, 619719, 133858, 704154, 9527, 504646, 530017, 558762, 615849, 343969, 693952, 520004, 710780, 674356, 149655, 58760, 588468, 66987, 383403, 77618, 80202, 148276, 96493, 39836, 704022, 89837, 433348, 260517, 386197, 469113, 413522, 199136, 193075, 562884, 251884, 511236, 211963, 182483, 711006, 450486"
6835858,3,6835859,"625322, 489161, 411153, 175336, 353638, 191871, 502815, 651629, 626223, 290773, 657397, 684825, 484389, 610289, 439121, 257942, 84570, 261655, 269666, 2297, 362276, 90473, 187910, 360948, 165231, 647141, 239929, 167003, 408369, 312600, 351429, 667635, 84213, 335499, 518070, 288333, 297201, 636969, 728574, 409822, 364545, 609257, 558936, 482098, 111860, 661075, 464415, 269580, 689622, 525791, 217894, 217595, 252626, 503086, 484148, 712551, 402124, 91812, 593248, 108716, 608101, 707805, 292834, 164037, 579763, 191087, 508073, 584072, 376004, 90695, 98094, 57562, 463506, 490490, 338036, 501467, 18275, 600245, 516976, 162295, 326230, 232109, 629182, 684967, 276122, 353374, 587491, 225863, 57792, 433137, 524417, 460923, 448851, 64174, 303192, 535306, 611182, 401362, 617476, 225891, 285959, 403591, 412968, 522552, 603274, 244903, 718397, 511731, 564718, 86156, 510129, 88829, 578574, 587957, 184718, 298789, 578603, 138107, 633257, 635392, 187605, 151558, 185027, 564597, 443752, 383993, 368469, 424913, 602392, 633991, 252432, 584988, 181901, 80837, 365297, 660947, 443316, 510514, 427323, 456066, 363737, 256754, 589763, 175016, 179617, 549913, 573936, 237804, 536650, 465056, 229565, 705357, 58814, 332637, 199950, 105414, 143935, 185601, 16427, 541156, 50245, 92557, 676679, 683598, 477920, 386780, 685323, 379933, 487412, 368226, 10050, 410648, 173614, 69849, 398276, 639164, 622742, 122162, 613880, 469961, 248657, 263927, 347703, 658742, 284458, 337082, 195375, 345014, 400164, 201426, 589214, 290815, 170210, 608747, 147729, 544606, 508845, 321839, 316123, 81998, 672406, 170899, 424051, 209875, 266606, 710804, 364187, 503161, 232363, 362945, 444611, 478842, 430205, 687367, 412568, 550930, 414653, 473146, 182636, 108372, 154295, 103434, 162124, 394698, 473956, 354774, 504078, 129009, 508058, 394239, 352625, 31296, 157703, 180683, 267416, 27098, 393371, 593725, 499705, 659815, 715080, 89213, 214698, 519516, 541256, 701142, 644812, 134392, 245724, 347067, 58827, 471889, 273178, 335437, 404863, 107543, 467251, 305661, 579337, 489240, 455644, 729649, 271219, 693321, 618253, 703323, 707015, 698004, 543090, 330791, 433414, 9285, 85257, 335080, 597220, 189805, 624873, 171125, 426360, 316352, 397143, 609369, 7607, 448782, 525044, 571790, 149977, 652433, 450966, 483119, 522807, 246025, 175432, 485746, 410325, 319541, 407774, 254244, 37434, 240426, 526798, 633788, 633770, 254624, 135678, 516198, 669363, 705579, 145922, 250958, 207738, 190800, 247026, 447121, 92717, 114751, 358644, 396382"
6835857,3,6835860,"529857, 183464, 448184, 91528, 56980, 480739, 512589, 213461, 487365, 260201, 467189, 451986, 653770, 686923, 296833, 518378, 383978, 192455, 727096, 122771, 560078, 372980, 463690, 459256, 307471, 464265, 416218, 617918, 141144, 290534, 582489, 340818, 175512, 559690, 400619, 632956, 248646, 21698, 379823, 413719, 431394, 724037, 37506, 587942, 670394, 29704, 517772, 282520, 634646, 634095, 518087, 493461, 540678, 704076, 343476, 530713, 584996, 254154, 713942, 620071, 329149, 302981, 162564, 183793, 88033, 630892, 121864, 689264, 226310, 6507, 520124, 567065, 686465, 293209, 318688, 697447, 151020, 621219, 671967, 368780, 384968, 474112, 353169, 327269, 290241, 212353, 565532, 265582, 512137, 551891, 281463, 353247, 542903, 558909, 150467, 365969, 638482, 685995, 227431, 101015, 729739, 118767, 169577, 64197, 729883, 713938, 699778, 2953, 611189, 457990, 486580, 649019, 656887, 352622, 377926, 86263, 439612, 506506, 112557, 474562, 697769, 224242, 699772, 34433, 389596, 309062, 78215, 571997, 379803, 411419, 174341, 683898, 365013, 91930, 271634, 134623, 374334, 725526, 342904, 678111, 390506, 524657, 272989, 168514, 588717, 599528, 710171, 87047, 19089, 432011, 326260, 221698, 42508, 322401, 693526, 352978, 184745, 172640, 157879, 242961, 256567, 535749, 640981, 42781, 474972, 303087, 203266, 375809, 69964, 145029, 332020, 161802, 574045, 528794, 316663, 161753, 449524, 542224, 119011, 117712, 88931, 660478, 418775, 77197, 253491, 670526, 444108, 558425, 561987, 544180, 240657, 659994, 589789, 617528, 203488, 649617, 496798, 727234, 574168, 315184, 548947, 631148, 698758, 315248, 213538, 240659, 313592, 128457, 326704, 430575, 449589, 267300, 429986, 362174, 632511, 480871, 382252, 416857, 461488, 517803, 618679, 452393, 212511, 342609, 371382, 230995, 94845, 543824, 216128, 204761, 578449, 290957, 357887, 21610, 658264, 220919, 522482, 310874, 583346, 504910, 585765, 399377, 319929, 440754, 394251, 557874, 298148, 562866, 546971, 519149, 635468, 447532, 347110, 590253, 58719, 119792, 336902, 31541, 517686, 331278, 503813, 431089, 57005, 175764, 223624, 118603, 400767, 285410, 266183, 165968, 538560, 642634, 255846, 365976, 723844, 643385, 524743, 31187, 3198, 14112, 56407, 322455, 707099, 287545, 577616, 511628, 20885, 643722, 264253, 158523, 436724, 128852, 480914, 706110, 366679, 370506, 434280, 552970, 576286, 467731, 88360, 9923, 97674, 638855, 165239, 275722, 668190, 678897, 567132, 607954, 590728, 469252, 56803, 589406, 436486, 10843, 309123, 427770, 162613, 391184"
6835857,4,6835860,"548640, 216118, 193833, 402234, 658236, 545301, 294139, 37026, 447633, 576787, 582163, 547653, 270076, 156544, 123296, 682828, 129537, 396497, 222380, 451330, 509394, 598484, 333356, 628713, 24615, 554308, 500857, 571514, 246404, 436102, 296500, 447199, 20698, 503233, 416947, 429082, 627808, 577972, 589683, 563451, 715667, 595971, 176154, 497677, 492813, 395187, 660200, 523887, 631264, 437109, 228107, 57135, 462140, 576163, 539741, 679721, 499067, 171651, 236508, 450572, 257082, 77377, 676114, 272348, 659605, 65837, 328906, 655552, 570343, 281919, 303048, 365717, 287406, 632522, 407994, 465074, 619518, 409943, 482017, 615865, 681645, 436748, 492026, 639294, 370926, 43503, 332656, 171522, 52627, 281302, 611039, 674647, 76966, 711849, 322776, 484342, 436860, 182480, 516306, 206292, 524871, 512458, 170168, 91067, 558997, 318491, 233885, 188400, 364672, 266227, 443182, 222762, 30257, 720746, 109109, 678654, 202264, 562698, 654327, 544903, 391587, 256519, 679289, 661981, 479539, 653558, 497914, 118867, 567765, 111609, 360450, 425775, 467450, 551488, 221062, 387235, 137851, 407529, 668151, 692246, 712239, 524220, 712947, 394832, 641856, 82261, 86542, 250123, 441575, 653948, 323912, 166505, 26979, 89733, 422745, 513523, 213877, 357363, 271748, 680892, 255343, 422377, 330500, 294303, 730424, 96614, 658847, 13165, 257408, 112495, 441666, 369977, 292775, 82491, 565326, 147112, 687259, 710210, 127562, 280378, 529267, 630686, 443906, 30273, 209325, 697949, 485483, 357979, 82007, 591659, 295939, 437370, 531496, 495956, 551963, 276473, 64083, 462555, 678744, 615025, 710184, 431864, 218171, 517510, 417209, 177260, 710152, 603677, 164312, 170009, 526884, 258409, 309422, 70689, 605162, 22203, 358133, 666417, 555537, 237075, 689164, 684688, 459034, 288418, 446863, 13147, 185023, 478256, 410808, 90436, 195834, 376715, 555190, 615585, 265591, 358421, 346109, 551408, 649911, 456425, 29283, 193503, 414765, 639219, 159626, 176443, 570794, 696268, 678045, 476928, 710533, 281678, 521440, 642025, 648801, 366481, 505118, 123759, 335854, 677810, 505268, 150370, 540071, 341337, 247044, 511352, 515893, 499814, 373262, 28566, 355646, 440072, 317687, 706621, 726019, 268941, 662643, 189335, 485006, 727480, 368526, 447360, 432374, 11144, 144961, 331659, 277937, 685101, 178259, 394105, 330151, 712130, 364214, 117719, 548631, 545566, 427318, 217023, 559260, 485876, 447919, 104708, 293363, 327021, 414260, 188953, 672801, 217268, 333548, 240189, 32951, 108601, 337631, 712662, 488230, 389628, 332344, 328325"
