6769774,0,6769775,"340784, 658306, 686822, 412288, 594157, 632544, 429559, 176679, 309047, 65044, 328395, 219474, 405363, 542486, 56140, 657220, 510343, 602748, 423373, 55355, 301380, 451212, 362019, 679065, 315782, 680316, 381411, 134653, 203303, 116816, 385348, 542272, 704872, 637908, 139761, 19904, 362212, 200355, 509989, 451089, 500717, 561448, 154091, 278055, 12772, 303163, 39740, 697523, 362967, 495112, 306100, 314476, 109218, 224401, 710455, 187267, 364887, 225911, 71653, 543490, 226824, 12704, 585770, 170999, 135384, 650158, 151232, 271574, 575180, 307762, 135224, 150414, 562084, 472170, 617965, 86483, 473669, 538415, 109990, 567101, 380821, 424660, 166921, 652630, 582458, 226698, 495225, 556695, 5044, 698482, 658136, 496238, 228148, 79715, 325479, 163989, 226677, 398044, 35284, 13251, 19899, 304878, 639629, 154512, 129527, 588195, 48348, 393901, 582162, 582316, 156416, 107527, 138353, 394600, 362404, 532789, 288205, 683099, 243440, 689536, 90586, 12895, 668304, 72768, 391339, 615795, 329143, 698192, 689622, 402814, 194943, 176816, 511497, 518532, 432224, 122943, 595927, 614093, 197599, 555910, 336915, 156528, 359145, 11081, 644655, 172445, 458626, 484445, 8070, 277426, 601126, 430176, 564235, 29784, 651135, 146108, 43091, 692635, 641772, 41095, 76953, 305231, 304600, 477005, 497912, 474562, 504073, 228567, 248090, 233068, 85534, 706093, 391549, 255356, 407291, 641967, 296873, 310335, 21998, 524197, 598032, 60686, 525474, 379610, 622975, 607920, 248585, 518153, 376677, 6606, 609886, 86185, 507534, 403089, 510595, 61126, 631917, 34613, 665810, 433395, 163323, 539283, 159307, 634938, 80029, 111644, 360201, 172444, 688195, 80195, 307367, 632206, 677205, 298766, 534784, 270289, 514206, 133262, 452566, 357551, 606712, 257077, 611164, 382834, 522023, 547345, 317357, 524271, 327419, 611525, 265671, 10435, 102546, 337159, 678002, 315335, 201123, 314169, 22169, 467605, 597122, 474534, 8686, 174625, 158850, 550476, 708865, 301154, 151170, 500909, 301331, 495519, 109027, 262460, 352267, 335801, 683516, 560806, 682578, 3537, 295135, 475785, 198566, 227010, 14029, 292778, 618488, 612579, 604282, 45351, 630240, 612576, 165595, 405452, 176365, 617760, 15240, 115932, 187678, 228852, 676441, 27537, 96069, 466933, 535901, 188121, 677928, 172284, 360563, 417815, 327860, 414715, 449028, 295705, 4928, 211873, 356355, 448879, 605799, 547463, 685500, 349095, 446846, 524379, 575607, 571195, 701662, 570893, 540259, 571598, 92524"
6769775,0,6769777,335215
6769773,0,6769775,"572530, 173819, 588196, 410546, 231707, 13384, 241568, 663963, 486694, 460968, 237729, 712428, 30065, 660130, 116243, 229758, 537953, 55788, 379946, 268433, 162753, 668602, 648204, 210956, 523850, 584479, 448827, 277242, 174350, 709044, 24464, 646018, 96227, 317674, 63795, 7001, 161519, 706824, 592811, 191505, 274085, 543975, 278879, 566134, 687691, 427537, 139587, 24447, 398455, 496702, 151197, 291417, 60223, 189335, 204780, 45487, 412153, 262433, 447949, 422740, 175492, 585191, 278849, 408154, 465272, 243539, 219940, 258368, 249003, 124949, 331956, 526987, 396338, 445075, 304747, 16858, 154548, 201422, 21999, 115054, 647630, 533765, 508049, 560497, 128523, 285212, 8779, 382219, 182782, 302359, 113929, 401743, 644532, 681956, 452103, 384876, 342138, 7870, 22207, 115108, 213264, 302712, 638883, 16235, 310468, 488286, 281734, 186726, 357987, 574150, 645516, 4321, 650566, 366848, 583193, 377779, 537901, 558610, 357944, 559235, 558828, 649783, 259018, 580543, 259787, 572292, 185257, 488281, 232684, 264853, 467590, 560498, 670422, 390186, 633669, 26207, 484294, 99405, 220681, 95986, 614284, 170755, 698664, 312783, 266352, 164492, 451320, 334363, 478143, 482603, 550502, 158277, 27692, 8445, 506254, 650689, 619136, 72183, 627760, 594381, 665505, 316021, 345980, 425024, 475595, 539801, 470660, 242969, 237856, 343474, 636904, 238091, 16655, 50256, 339428, 19661, 380953, 688249, 102612, 535655, 76972, 374066, 379633, 626150, 135007, 383676, 416282, 278403, 212956, 188253, 648774, 652958, 523303, 78819, 656472, 101162, 518674, 526572, 211794, 550089, 455715, 10161, 549176, 652618, 577671, 469218, 136862, 495598, 206489, 220657, 537466, 675252, 14168, 214793, 259047, 497944, 238217, 709283, 390744, 395990, 239749, 642044, 513802, 458893, 348769, 59189, 161726, 54449, 254794, 220659, 434940, 363648, 94714, 235374, 432984, 140833, 587132, 699901, 700422, 225879, 508990, 189237, 87769, 123643, 101045, 66783, 440428, 236588, 202304, 219682, 535694, 690253, 485996, 475734, 697835, 435518, 478961, 710855, 714415, 246885, 163196, 165139, 599818, 622699, 454523, 586803, 94157, 491471, 331462, 641407, 679016, 390778, 638961, 714867, 651060, 131734, 258488, 68, 274014, 370136, 636177, 4325, 167434, 414897, 611255, 318834, 330456, 227228, 25, 445676, 193450, 68210, 229613, 198147, 156344, 508443, 329467, 135839, 502110, 382678, 622754, 371959, 202019, 358732, 132560, 397904, 643719, 172657, 549486, 643069, 434001"
6769773,1,6769775,"286974, 31069, 178234, 189135, 205562, 149323, 214425, 706, 615019, 513500, 253320, 141809, 351867, 352997, 574328, 637015, 407873, 14727, 552479, 660244, 39796, 497252, 601226, 305389, 675256, 117633, 156352, 65670, 368288, 614510, 407696, 600628, 559824, 19260, 646390, 453566, 551314, 29774, 601751, 513324, 576289, 309651, 680974, 443249, 469710, 521102, 343458, 89265, 208004, 531693, 711384, 227504, 8646, 540637, 59034, 657663, 574488, 227513, 541569, 399662, 511205, 534270, 204255, 63598, 353016, 316699, 72201, 569030, 15283, 165968, 385096, 407461, 665218, 164794, 340375, 330442, 463786, 176934, 309246, 400073, 714437, 334529, 714783, 232164, 226268, 564953, 276981, 359933, 484416, 163101, 161433, 533479, 571490, 441266, 706562, 321750, 598762, 445258, 366734, 172069, 573777, 133772, 478803, 470649, 561742, 206307, 479856, 301444, 237696, 704172, 80947, 167665, 290878, 288475, 667002, 197094, 261748, 330510, 73374, 139446, 214745, 202421, 14844, 564020, 20326, 433154, 340631, 473333, 134754, 545016, 20545, 100688, 63533, 390806, 285990, 577786, 584095, 89110, 11501, 655591, 430304, 684070, 14224, 194648, 189272, 396512, 657775, 108305, 330095, 31062, 267295, 683039, 78910, 520316, 648789, 328839, 448925, 357886, 506896, 206767, 599101, 240738, 680667, 98249, 713869, 16121, 306910, 656967, 222975, 412794, 591489, 378030, 142909, 324960, 183219, 654496, 24896, 589782, 384460, 195104, 396469, 570669, 95956, 289077, 148666, 440541, 465232, 209346, 396428, 202724, 507357, 108068, 372303, 141259, 483722, 251107, 148838, 100606, 424785, 18383, 188071, 574752, 422423, 12497, 325042, 305785, 303276, 463206, 537276, 470601, 168060, 667107, 515724, 638663, 345796, 596507, 281373, 381176, 475747, 119146, 632515, 474034, 490336, 685061, 294420, 13147, 404166, 347833, 696979, 392536, 537541, 576962, 221908, 14665, 142666, 337819, 109440, 136909, 648737, 312753, 119627, 648520, 670678, 441831, 378535, 394160, 213989, 412766, 524331, 174199, 275132, 707499, 31656, 243679, 296711, 29616, 688774, 543573, 494225, 596652, 500486, 219851, 690531, 654043, 672994, 144401, 693080, 611440, 43043, 328747, 331523, 297769, 319146, 136125, 98540, 518249, 493739, 59794, 632111, 425466, 686586, 478330, 11885, 458661, 335797, 331062, 417931, 339858, 28103, 631021, 669034, 676954, 203734, 534568, 693896, 253392, 433888, 621686, 134111, 216714, 390431, 545683, 496557, 121950, 107105, 210527, 451591, 698220, 170580"
6769774,1,6769775,"492351, 611735, 660715, 166705, 608088, 99355, 682786, 297023, 531549, 594685, 456925, 255258, 161206, 709243, 220449, 661975, 655076, 269734, 434092, 271049, 669670, 634869, 506110, 116663, 358692, 368047, 596149, 213600, 83152, 528323, 203273, 478332, 135505, 514508, 356433, 400035, 333294, 2171, 152694, 611274, 588824, 611722, 100573, 524642, 645552, 469114, 266364, 344817, 174220, 384225, 484784, 123947, 363002, 644969, 347148, 64180, 105639, 220962, 218226, 143066, 606782, 352582, 554480, 194195, 497873, 129579, 233447, 557222, 371997, 450880, 184101, 532543, 382281, 690818, 260205, 694081, 109599, 574156, 391603, 130240, 343696, 400243, 223077, 586980, 137540, 160550, 641260, 538910, 549991, 436848, 165827, 263633, 664636, 319034, 128841, 549631, 388372, 410960, 409105, 424982, 542842, 667122, 229006, 308200, 206911, 468638, 499261, 232010, 117753, 298878, 562288, 394876, 98064, 239392, 541563, 367694, 138665, 160937, 194443, 481330, 46707, 341721, 58612, 232977, 189578, 349079, 214181, 574545, 206644, 640645, 221823, 137418, 434903, 632134, 458263, 228306, 173762, 514670, 197855, 145979, 544030, 208116, 700640, 652819, 713095, 542711, 492623, 547405, 311901, 328648, 350885, 563477, 6136, 192914, 492286, 273536, 422235, 76832, 237551, 187757, 144772, 368749, 609012, 113204, 680021, 231568, 102256, 474231, 10891, 96759, 700083, 202891, 700335, 364565, 662373, 343266, 709937, 157334, 698643, 405405, 1793, 64125, 243904, 261755, 492445, 219211, 84201, 546256, 312441, 313998, 699667, 381698, 567157, 435792, 141582, 347355, 474101, 592335, 570201, 310484, 602291, 97706, 534437, 103751, 427361, 567999, 194214, 401645, 555948, 620467, 498311, 382762, 233339, 647526, 229437, 46127, 123325, 339326, 142174, 192223, 624778, 435362, 58248, 674460, 93128, 447527, 203450, 401906, 73320, 625079, 612616, 624917, 613344, 613449, 494541, 166653, 390344, 20915, 333768, 636497, 453751, 578398, 458816, 553703, 460533, 449873, 369215, 288829, 515181, 277456, 660676, 675570, 581367, 564595, 390349, 439126, 233441, 47270, 48159, 370313, 640716, 388794, 598758, 220507, 560032, 674499, 376369, 560812, 282006, 636146, 214337, 4947, 583340, 399365, 211425, 665166, 66269, 296117, 385646, 559639, 499999, 303165, 671308, 695116, 92549, 673706, 604379, 226055, 601837, 431878, 396046, 246516, 592835, 299295, 26738, 517372, 556127, 498806, 327700, 668197, 638971, 230006, 244989, 505517, 355378, 321366, 665443, 266792, 113048, 202003"
6769773,2,6769775,"310890, 345021, 348851, 649986, 5633, 504303, 102172, 421073, 204409, 204949, 357734, 263580, 580081, 236221, 523235, 234688, 564956, 457610, 384706, 371991, 20576, 655754, 356467, 187349, 673529, 257785, 43652, 332861, 503419, 284786, 667063, 541571, 162192, 354107, 109168, 429931, 109859, 361057, 250098, 469231, 271400, 408653, 310074, 634477, 496415, 397130, 377838, 199822, 26799, 251655, 497277, 239649, 430128, 558985, 581761, 371584, 2340, 167863, 475923, 431516, 384034, 321903, 299328, 590286, 568430, 62799, 542159, 581732, 548998, 250059, 343522, 596365, 153199, 117863, 427654, 421309, 551496, 604155, 123406, 6271, 611280, 250541, 279626, 315656, 409570, 213240, 384066, 360046, 80176, 127122, 341457, 333048, 164864, 15486, 292645, 526110, 653053, 9686, 590763, 192475, 327931, 609331, 468981, 58794, 108596, 96211, 233073, 569886, 304326, 338852, 26610, 474823, 462422, 479025, 279563, 75298, 196155, 496161, 668084, 400724, 473686, 486365, 380160, 508015, 109672, 159167, 602431, 504147, 510214, 367711, 36400, 616594, 166840, 225244, 531990, 26932, 14808, 40666, 532203, 460185, 90483, 187040, 519670, 489604, 438552, 221790, 672830, 446939, 1757, 9829, 72311, 504582, 318621, 30754, 627574, 227588, 111986, 413539, 512208, 434504, 690947, 201402, 542136, 75682, 134609, 591629, 605646, 388148, 490918, 2309, 652038, 459412, 619631, 676360, 327548, 668664, 584843, 679481, 542088, 349546, 578919, 12480, 303679, 360719, 123951, 479445, 546611, 131383, 411719, 84809, 198619, 559045, 284876, 704606, 9103, 240864, 668282, 356193, 583434, 684563, 325890, 175064, 437602, 477621, 498522, 269775, 66735, 174377, 362781, 237772, 682241, 685567, 683070, 233785, 250951, 551957, 100467, 447110, 552541, 604140, 424553, 27203, 337440, 456586, 640281, 619372, 623819, 225429, 162970, 712737, 534632, 635484, 156521, 470590, 383464, 371209, 472764, 708590, 358185, 590142, 538208, 548933, 606957, 268863, 323107, 77099, 580066, 603620, 228806, 464541, 141523, 108077, 307871, 26164, 232555, 214658, 409907, 300378, 604013, 487563, 700261, 682068, 617744, 45001, 459020, 530672, 610006, 220951, 445945, 470347, 194271, 434224, 321954, 508397, 312964, 700199, 27161, 159568, 700181, 188959, 537948, 202910, 231403, 293561, 517636, 183652, 566425, 625495, 108199, 64388, 59407, 422984, 620517, 698904, 158228, 579607, 219530, 656186, 685690, 404549, 571137, 542977, 376895, 117567, 159833, 488912, 243886, 223289, 194629, 596342"
6769774,2,6769775,"435565, 677818, 213782, 494367, 264765, 85947, 296218, 225433, 416720, 325323, 384125, 709940, 283661, 622387, 534425, 21411, 501794, 223623, 86719, 302083, 170089, 478551, 577592, 656370, 248341, 82379, 367071, 560221, 694499, 487375, 592823, 297098, 248569, 621115, 458607, 358005, 664980, 362000, 615441, 494056, 391900, 441532, 280864, 84504, 393395, 123761, 623746, 713984, 610276, 691196, 487114, 532506, 217298, 171436, 540042, 345947, 711397, 271012, 422700, 675601, 695159, 22407, 453741, 347367, 694171, 17958, 208371, 299572, 704434, 20534, 645336, 674298, 303367, 586513, 234641, 35302, 118076, 619223, 495900, 713739, 142232, 567309, 320523, 384980, 385750, 636022, 301696, 710101, 98756, 20985, 185567, 15454, 387650, 553929, 83555, 457590, 685809, 418043, 221995, 185172, 26018, 657056, 647286, 162104, 121139, 199112, 184175, 115171, 695183, 211918, 205891, 602214, 356389, 418024, 687008, 333845, 347937, 384642, 614491, 507604, 436822, 587224, 285536, 637258, 291384, 340304, 462856, 483828, 365371, 222803, 672285, 216958, 712881, 453726, 329489, 70132, 527008, 224300, 127180, 453801, 367507, 111617, 651859, 697469, 348124, 646687, 482239, 82901, 585576, 682586, 211129, 284688, 587640, 642000, 657969, 206990, 247769, 161055, 13145, 664394, 391455, 559089, 82088, 160585, 574398, 276800, 502066, 336330, 170710, 340158, 172221, 493123, 564740, 458721, 128900, 66801, 381901, 653815, 483201, 244089, 33003, 412101, 64780, 626309, 552565, 611985, 425364, 154523, 351823, 328116, 314172, 618666, 13504, 286956, 316071, 147726, 666577, 88779, 649595, 708779, 306857, 611844, 497486, 150310, 220089, 712689, 224734, 459419, 69869, 355035, 403057, 268528, 281636, 196526, 156090, 113678, 101972, 625938, 165516, 548080, 92064, 472032, 202238, 452347, 148642, 559819, 550260, 54489, 258958, 663613, 45665, 237464, 115945, 186168, 192465, 667907, 506019, 422938, 573523, 324092, 579305, 341867, 287238, 514036, 455567, 518139, 141681, 238266, 521802, 371267, 700795, 218527, 294203, 641318, 9194, 548052, 119691, 137688, 70811, 446599, 360970, 156080, 366584, 285015, 549916, 382775, 617687, 400173, 592729, 480106, 416980, 42443, 341465, 510045, 484066, 131170, 485050, 313216, 9763, 169674, 152893, 400347, 441013, 462815, 480483, 240764, 638773, 517325, 601891, 534682, 424680, 8595, 121717, 392390, 493651, 374455, 60851, 634460, 360096, 186138, 280610, 566297, 464547, 460890, 198002, 560380, 700109, 104050, 486330, 364275, 580031"
6769773,3,6769775,"150535, 370107, 314749, 701386, 574845, 685045, 344681, 667219, 565642, 129353, 433067, 300265, 336763, 16669, 119981, 513457, 601492, 27610, 76604, 282587, 173094, 385514, 446380, 262410, 321589, 279727, 502152, 535571, 678839, 347844, 143496, 307031, 454132, 167605, 481557, 351485, 313840, 151278, 227532, 686931, 636025, 674033, 709566, 565143, 16662, 495102, 288765, 442114, 121582, 103835, 109286, 435836, 545790, 713119, 93167, 392702, 586649, 386561, 131501, 480048, 487205, 199800, 673439, 173306, 60220, 10046, 496296, 634463, 512823, 453657, 374471, 452903, 474432, 699617, 436345, 142972, 494383, 460965, 178377, 333811, 460754, 458979, 643009, 480939, 322899, 212, 141148, 614651, 31598, 118852, 505459, 681852, 108025, 615401, 190360, 466422, 642739, 423118, 295209, 157890, 172859, 535407, 60034, 581548, 178720, 376373, 691010, 295375, 536031, 437897, 514494, 85587, 203851, 324652, 8434, 421664, 401810, 383118, 432564, 188850, 450276, 647347, 535665, 476231, 97783, 181244, 225304, 209643, 563358, 109044, 499758, 468449, 698713, 433193, 382963, 418076, 625712, 30222, 679734, 391376, 492262, 559493, 411640, 270333, 511407, 657246, 465698, 560821, 620939, 388996, 591454, 336428, 168804, 287126, 35934, 527021, 37196, 494945, 449476, 633432, 255657, 375996, 375460, 599731, 464789, 673526, 178724, 674123, 527942, 528089, 336372, 648763, 536896, 660619, 6786, 473680, 474234, 123328, 102711, 2285, 5537, 573426, 442612, 179260, 532710, 612666, 481483, 573840, 137916, 139340, 479114, 54110, 282670, 627865, 504521, 284644, 358756, 463541, 317270, 486601, 226562, 359537, 322815, 2359, 662236, 155082, 462876, 593147, 153132, 591797, 137440, 614269, 559990, 641657, 268574, 94469, 225514, 136586, 451185, 397512, 538900, 14561, 600, 658028, 226261, 576124, 38806, 502384, 418818, 327944, 276231, 33182, 583190, 183434, 421942, 252786, 517838, 487934, 410398, 147105, 133880, 250397, 154221, 299972, 300588, 99258, 305171, 684689, 573999, 165745, 109434, 421093, 158014, 498561, 357682, 338575, 555864, 91345, 347422, 541662, 283724, 82230, 237923, 317181, 17000, 424092, 546333, 206395, 642181, 10374, 273940, 607782, 321607, 400598, 393427, 270720, 474177, 483241, 526578, 546812, 663702, 342248, 565065, 329889, 216560, 569336, 674458, 634685, 566674, 66689, 674297, 425023, 489542, 663536, 154361, 214067, 547772, 330898, 340234, 387139, 239925, 682954, 270549, 212124, 575318, 692646, 617143, 621316, 639489, 498122, 355263, 259158"
6769774,3,6769775,"596841, 335420, 695469, 702938, 304162, 703746, 560939, 65117, 114528, 409769, 64986, 596907, 309156, 37335, 254767, 458757, 489409, 669134, 423115, 73083, 634085, 373293, 563764, 469360, 64879, 686936, 675812, 258465, 489426, 153343, 321405, 574733, 87122, 209930, 514199, 645910, 394957, 632096, 353792, 507311, 224004, 521580, 538956, 520503, 280428, 650229, 491232, 123871, 585532, 342177, 486830, 555484, 400929, 212961, 285475, 678403, 313170, 198705, 146352, 537537, 9822, 27570, 142895, 192676, 466723, 583846, 485678, 688129, 251796, 583551, 197846, 497341, 220726, 244448, 541711, 178161, 462919, 560356, 191246, 295739, 240026, 413931, 633205, 628952, 72510, 435797, 572737, 560524, 531941, 645790, 176086, 605059, 106353, 8284, 583543, 535979, 334248, 262413, 511333, 170091, 596218, 447017, 517759, 129627, 59316, 436552, 182080, 440260, 481503, 460463, 634622, 219219, 133726, 388264, 415222, 695386, 403428, 627083, 48751, 313880, 143101, 351334, 425352, 616688, 259607, 444024, 57543, 504533, 663436, 181917, 667915, 193418, 432439, 163836, 458070, 220574, 674235, 173723, 154042, 287475, 20774, 217863, 201972, 500487, 364872, 7463, 470806, 84794, 4465, 439947, 362028, 612375, 456599, 658572, 700513, 257877, 508891, 563547, 658577, 615387, 134398, 610750, 245715, 668764, 178869, 408179, 564094, 433743, 418874, 233720, 582632, 472673, 379335, 218338, 418006, 203295, 79408, 545845, 515082, 620299, 708902, 78943, 94340, 105865, 495000, 684015, 88990, 493038, 407340, 625431, 283319, 527907, 346298, 127601, 137485, 285029, 516837, 554393, 221909, 682077, 418426, 299693, 284218, 383518, 333299, 105591, 216467, 2486, 284770, 169324, 647551, 430250, 136234, 626360, 649833, 206247, 660139, 658920, 513100, 69713, 411630, 476683, 149240, 174767, 222922, 707794, 423310, 84464, 237343, 682327, 378046, 27134, 659048, 8165, 649939, 122945, 383489, 692462, 306124, 279641, 552810, 624088, 621556, 144319, 43507, 580105, 394561, 382653, 571325, 202452, 169277, 23185, 205369, 530718, 496000, 205124, 155763, 87795, 229571, 110428, 668899, 426205, 685154, 372153, 421633, 227742, 466972, 486767, 384252, 449744, 195307, 328325, 236634, 281733, 2542, 460297, 59819, 237427, 199596, 599141, 186058, 118877, 584750, 205090, 275508, 510970, 517738, 633517, 487831, 584578, 527878, 494583, 545262, 219193, 478875, 176258, 393550, 290095, 413820, 548098, 434042, 655064, 143075, 381089, 136254, 413357, 402500, 255420, 257993, 440551, 535418"
6769773,4,6769775,"471471, 222502, 77478, 433968, 597198, 611061, 98471, 2297, 401605, 633909, 239650, 334842, 505141, 226198, 580237, 473264, 11888, 376907, 386803, 502424, 668032, 536277, 199986, 516234, 492718, 151634, 703084, 597352, 286447, 455398, 190173, 46032, 65616, 577276, 362693, 347643, 460422, 426632, 351337, 504089, 537958, 391157, 352523, 76432, 190324, 57109, 291626, 559657, 702409, 80702, 607149, 267409, 632768, 131587, 113380, 383931, 297451, 2304, 261636, 64871, 465216, 65332, 607261, 425662, 167501, 288879, 411048, 534997, 697507, 345235, 31352, 170857, 134654, 350778, 105796, 495561, 609352, 705508, 425398, 266035, 615409, 362102, 354035, 684511, 613643, 146780, 510885, 5502, 188970, 228204, 339257, 157036, 504770, 265203, 346635, 14960, 590752, 144420, 557189, 500217, 562416, 447272, 80104, 555014, 483233, 516020, 459903, 444061, 638443, 627385, 581920, 98290, 640684, 93674, 105868, 91520, 350485, 146729, 162301, 548411, 604298, 164928, 114779, 272717, 278420, 203905, 1481, 390601, 68582, 146851, 187285, 22612, 580114, 324764, 512960, 593288, 175641, 104710, 487631, 163902, 527465, 237931, 352580, 353325, 712529, 457998, 331882, 288786, 406262, 529781, 229526, 120233, 486108, 354122, 427225, 402939, 185266, 86031, 566838, 158524, 371181, 108296, 478707, 149567, 431964, 639644, 10703, 644802, 16668, 383367, 671080, 588077, 81994, 564486, 555489, 471235, 159632, 494492, 1894, 671339, 711084, 181734, 421308, 621684, 686775, 284758, 467056, 556039, 308708, 253509, 189479, 248648, 80357, 571617, 463842, 129089, 361021, 313872, 211259, 351338, 614728, 351796, 707116, 526992, 525317, 122082, 655894, 686466, 188842, 403410, 519221, 385047, 121508, 154293, 185277, 302525, 200072, 368848, 391797, 641923, 658860, 501811, 619466, 286488, 562484, 696, 202786, 8469, 630597, 620922, 522278, 160248, 592855, 648854, 434094, 647970, 357650, 282905, 267151, 284824, 89255, 112561, 370108, 164111, 607762, 310616, 191956, 95019, 272032, 522731, 691240, 405349, 532347, 483507, 587460, 318820, 46688, 571638, 449855, 71641, 293635, 710556, 398484, 28744, 690713, 196308, 573596, 253065, 175363, 332594, 297411, 564759, 290689, 31502, 160617, 387522, 439470, 427106, 47575, 448034, 65323, 427699, 670685, 223030, 690328, 37711, 2047, 411413, 44469, 109235, 429747, 555871, 642669, 682885, 547809, 616163, 210982, 410843, 415511, 170649, 553293, 263601, 407875, 126522, 690896, 398180, 316370, 664683, 241176"
