"249510,7984339,20,forked,36 days 18 hrs ago,119,0x709be39e...,Ê503559,Lodestar-v1.12.1/003a444"
"249503,7984117,22,forked,36 days 19 hrs ago,128,0x9030232c...,Ê613071,Lodestar-v1.12.1/003a444"
"249502,7984076,13,forked,36 days 19 hrs ago,67,0x30715790...,Ê408111,Lighthouse/v4.4.1-2841f60"
"249484,7983503,16,forked,36 days 21 hrs ago,64,0xf0a9cea7...,Ê157920,--"
"249475,7983202,3,forked,36 days 22 hrs ago,128,0x3f830f44...,Ê900757,--"
"249468,7983002,27,forked,36 days 22 hrs ago,64,0x4c042b15...,Ê465912,--"
"249463,7982823,8,forked,36 days 23 hrs ago,128,0x4cc1ccf9...,Ê473625,--"
"249456,7982592,1,forked,37 days 7 mins ago,128,0x7aab4ffa...,Ê757348,--"
"249454,7982528,1,forked,37 days 20 mins ago,128,0x46d76ac3...,Ê813526,--"
"249440,7982104,25,forked,37 days 1 hr ago,122,0x43dd7b0c...,Ê614392,____ Kiln.fi __&# ..."
"249427,7981689,26,forked,37 days 3 hrs ago,68,0xa27df5fe...,Ê606525,--"
"249423,7981545,10,forked,37 days 3 hrs ago,65,0xb9138caa...,Ê153629,--"
"249407,7981029,6,forked,37 days 5 hrs ago,83,0x195eca83...,Ê136971,--"
"249406,7981000,9,forked,37 days 5 hrs ago,66,0x4d396420...,Ê401572,Lighthouse/v4.4.1-2841f60"
"249404,7980957,30,forked,37 days 5 hrs ago,128,0xf81662c1...,Ê813816,--"
"249404,7980954,27,forked,37 days 5 hrs ago,108,0x3aa6015e...,Ê1076454,--"
"249395,7980666,27,forked,37 days 6 hrs ago,65,0x57ccbfc8...,Ê599335,--"
"249363,7979625,10,forked,37 days 10 hrs ago,65,0x75acc798...,Ê607623,--"
"249335,7978745,26,forked,37 days 12 hrs ago,128,0x887da468...,Ê709059,--"
"249324,7978392,25,forked,37 days 14 hrs ago,64,0x1167aaa0...,Ê28261,<October is the best month>"
"249319,7978223,16,forked,37 days 14 hrs ago,65,0x4da5e77d...,Ê611847,RP-NL v1.11.1 (LIBlockchain.xyz)"
"249318,7978203,28,forked,37 days 14 hrs ago,77,0xe9245166...,Ê888496,--"
"249315,7978105,26,forked,37 days 15 hrs ago,128,0x8eddb2d4...,Ê434317,RP-XT v1.11.0"
"249312,7977994,11,forked,37 days 15 hrs ago,65,0x9c09fcab...,Ê971209,--"
"249310,7977923,4,forked,37 days 15 hrs ago,128,0x6c6f487e...,Ê480032,--"
"249307,7977853,30,forked,37 days 15 hrs ago,70,0x01544bfd...,Ê423811,--"
"249306,7977797,6,forked,37 days 16 hrs ago,65,0x78fe1ce2...,Ê614997,--"
"249305,7977785,26,forked,37 days 16 hrs ago,67,0x8d98c7a9...,Ê885404,--"
"249304,7977758,31,forked,37 days 16 hrs ago,64,0xb1f3b512...,Ê965092,--"
"249296,7977473,2,forked,37 days 17 hrs ago,76,0x8fac0481...,Ê864375,VSIXV"
"249290,7977310,31,forked,37 days 17 hrs ago,67,0xbc4dae73...,Ê856435,--"
"249286,7977169,18,forked,37 days 18 hrs ago,125,0xa765b565...,Ê621680,Lodestar-v1.12.1/003a444"
"249278,7976912,17,forked,37 days 19 hrs ago,70,0x90a72215...,Ê565662,4"
"249266,7976530,19,forked,37 days 20 hrs ago,128,0x2085e7ac...,Ê282573,EAT A BAG OF DICKS!!"
"249257,7976228,5,forked,37 days 21 hrs ago,128,0x1b5cb992...,Ê1013361,____ Kiln.fi __&# ..."
"249256,7976205,14,forked,37 days 21 hrs ago,67,0x4930a49e...,Ê902533,--"
"249254,7976135,8,forked,37 days 21 hrs ago,1,0xa5fd123e...,Ê39507,kaktusValidator"
"249244,7975809,2,forked,37 days 22 hrs ago,128,0xeaee0d9a...,Ê968038,Lighthouse/v4.5.0-441fc16"
"249240,7975699,20,forked,37 days 23 hrs ago,125,0xbced3bcd...,Ê613074,Lodestar-v1.12.1/003a444"
"249239,7975661,14,forked,37 days 23 hrs ago,128,0xfe80e710...,Ê867470,Lodestar-v1.12.1/003a444"
"249239,7975653,6,forked,37 days 23 hrs ago,128,0xea74fcff...,Ê906851,Lodestar-v1.12.1/003a444"
"249233,7975483,28,forked,37 days 23 hrs ago,123,0x591dedee...,Ê704563,Lodestar-v1.12.1/003a444"
"249231,7975392,1,forked,38 days 8 mins ago,65,0x4968c4b2...,Ê585746,--"
"249230,7975376,17,forked,38 days 11 mins ago,128,0x3ae6e89f...,Ê490299,--"
"249223,7975139,4,forked,38 days 59 mins ago,122,0x2fc16611...,Ê947656,____ Kiln.fi __&# ..."
"249221,7975072,1,forked,38 days 1 hr ago,128,0x6d916a85...,Ê707024,--"
"249218,7974999,24,forked,38 days 1 hr ago,64,0x02ef1feb...,Ê308852,RP-GL v1.11.0"
"249203,7974507,12,forked,38 days 3 hrs ago,70,0xc85486b3...,Ê961971,charon/v0.17-rc1-3952eea"
"249194,7974220,13,forked,38 days 4 hrs ago,64,0x6f06fa25...,Ê423745,--"
"249188,7974017,2,forked,38 days 4 hrs ago,66,0x57895f2a...,Ê599323,--"
"249184,7973913,26,forked,38 days 5 hrs ago,128,0x319ee1a5...,Ê7675,Go Vegan! Save the __!"
"249184,7973888,1,forked,38 days 5 hrs ago,128,0xcc714c7a...,Ê684425,--"
"249180,7973783,24,forked,38 days 5 hrs ago,128,0x56654ddb...,Ê989874,--"
"249152,7972888,25,forked,38 days 8 hrs ago,76,0x46e415c0...,Ê209763,Legend"
"249145,7972665,26,forked,38 days 9 hrs ago,66,0x9ddb4661...,Ê159180,--"
"249139,7972448,1,forked,38 days 9 hrs ago,128,0x31e51207...,Ê668356,--"
"249137,7972405,22,forked,38 days 10 hrs ago,64,0xe4200d82...,Ê878458,--"
"249137,7972384,1,forked,38 days 10 hrs ago,128,0x8a4ac462...,Ê65747,--"
"249133,7972280,25,forked,38 days 10 hrs ago,68,0x43a75718...,Ê877237,--"
"249124,7971968,1,forked,38 days 11 hrs ago,66,0x3c1f01d7...,Ê965609,Lighthouse/v4.4.1-2841f60"
"249110,7971523,4,forked,38 days 13 hrs ago,128,0xb2d68639...,Ê442354,--"
"249105,7971369,10,forked,38 days 13 hrs ago,66,0xdd88247c...,Ê617375,iamdoingmypart"
"249096,7971095,24,forked,38 days 14 hrs ago,123,0xbf90a887...,Ê407891,Lighthouse/v4.4.1-2841f60"
"249094,7971027,20,forked,38 days 14 hrs ago,66,0x22aa0489...,Ê136726,--"
"249085,7970723,4,forked,38 days 15 hrs ago,128,0x9b751af2...,Ê691585,Lodestar-v1.12.1/003a444"
"249083,7970671,16,forked,38 days 15 hrs ago,67,0x4c2c0cb5...,Ê616260,--"
"249077,7970484,21,forked,38 days 16 hrs ago,68,0x8ce7f821...,Ê1049670,--"
"249074,7970376,9,forked,38 days 16 hrs ago,67,0x0374f873...,Ê107518,--"
"249073,7970343,8,forked,38 days 16 hrs ago,65,0xd3fcea48...,Ê443035,--"
"249066,7970116,5,forked,38 days 17 hrs ago,89,0x280538bf...,Ê154139,--"
"249062,7970000,17,forked,38 days 18 hrs ago,68,0xd7403134...,Ê408184,Lighthouse/v4.4.1-2841f60"
"249059,7969906,19,forked,38 days 18 hrs ago,128,0xc6e16fd7...,Ê412874,--"
"249052,7969664,1,forked,38 days 19 hrs ago,128,0x61e9489c...,Ê684143,--"
"249049,7969584,17,forked,38 days 19 hrs ago,95,0x40b131da...,Ê88779,poapcn08q40fg0VVku81jg9eGOIBFRMC"
"249036,7969175,24,forked,38 days 20 hrs ago,67,0x1708ed4e...,Ê498556,--"
"249030,7968986,27,forked,38 days 21 hrs ago,128,0xb25e3299...,Ê432674,bitcoinsuisse.com"
"249026,7968850,19,forked,38 days 21 hrs ago,65,0x23eebdbb...,Ê400698,Lighthouse/v4.4.1-2841f60"
"249024,7968773,6,forked,38 days 22 hrs ago,66,0x99048bf2...,Ê136572,--"
"249006,7968205,14,forked,39 days 6 mins ago,67,0x906fede6...,Ê490349,--"
"249005,7968185,26,forked,39 days 10 mins ago,128,0x37b200ae...,Ê867616,Lodestar-v1.12.1/003a444"
"249003,7968113,18,forked,39 days 24 mins ago,68,0x597b7d50...,Ê846875,--"
"248978,7967321,26,forked,39 days 3 hrs ago,128,0xbe30124c...,Ê428499,Legend"
"248971,7967072,1,forked,39 days 3 hrs ago,128,0xe6cbf3c5...,Ê170143,bloxstaking.com"
"248916,7965313,2,forked,39 days 9 hrs ago,128,0xcc5b3c41...,Ê733951,--"
"248908,7965073,18,forked,39 days 10 hrs ago,127,0x3d24cf87...,Ê734277,Lodestar-v1.12.1/003a444"
"248901,7964857,26,forked,39 days 11 hrs ago,95,0xee0ef249...,Ê9075,Lighthouse/v4.0.2-rc.0-35d8c98"
"248896,7964698,27,forked,39 days 11 hrs ago,128,0xf1889a53...,Ê811857,--"
"248896,7964672,1,forked,39 days 11 hrs ago,128,0x214541e5...,Ê712412,--"
"248894,7964609,2,forked,39 days 12 hrs ago,117,0x2cddf905...,Ê160562,--"
"248890,7964483,4,forked,39 days 12 hrs ago,128,0x3eccf940...,Ê441450,--"
"248871,7963885,14,forked,39 days 14 hrs ago,66,0x3c6f8e07...,Ê909005,--"
"248860,7963540,21,forked,39 days 15 hrs ago,73,0x68737865...,Ê932637,--"
"248860,7963530,11,forked,39 days 15 hrs ago,65,0x4d9a0230...,Ê875061,--"
"248846,7963090,19,forked,39 days 17 hrs ago,126,0x77b52ed0...,Ê511553,Lodestar-v1.12.1/003a444"
"248846,7963072,1,forked,39 days 17 hrs ago,128,0xf0fbc2f9...,Ê863990,--"
"248841,7962923,12,forked,39 days 17 hrs ago,89,0xb18d52e0...,Ê575193,4"
"248838,7962816,1,forked,39 days 18 hrs ago,64,0xbde9a3c7...,Ê607620,--"
"248833,7962687,32,forked,39 days 18 hrs ago,71,0x647b17d7...,Ê811038,RP-BL v1.9.7 (00)"
"248827,7962465,2,forked,39 days 19 hrs ago,128,0x0d244438...,Ê510207,____ Kiln.fi __&# ..."
"248825,7962428,29,forked,39 days 19 hrs ago,128,0xf934b59b...,Ê707583,--"
"248814,7962067,20,forked,39 days 20 hrs ago,80,0x5316e8cc...,Ê981860,--"
"248802,7961664,1,forked,39 days 21 hrs ago,128,0x65b847d0...,Ê511142,--"
"248780,7960961,2,forked,40 days 14 mins ago,128,0xad5d413e...,Ê1064294,--"
"248777,7960880,17,forked,40 days 31 mins ago,64,0x34567b09...,Ê159140,--"
"248776,7960848,17,forked,40 days 37 mins ago,65,0xc8c9785a...,Ê9838,Lighthouse/v4.5.0-441fc16"
"248759,7960308,21,forked,40 days 2 hrs ago,65,0xfc4c0e5a...,Ê634223,--"
"248743,7959785,10,forked,40 days 4 hrs ago,128,0xef2ad2b2...,Ê966678,RP-GS v1.10.2 (jpcoderETH)"
"248743,7959778,3,forked,40 days 4 hrs ago,128,0x850fa8dc...,Ê882741,--"
"248743,7959776,1,forked,40 days 4 hrs ago,128,0x2583b002...,Ê873576,--"
"248741,7959724,13,forked,40 days 4 hrs ago,25,0xe214867a...,Ê870935,Lighthouse/v4.5.0-441fc16"
"248735,7959521,2,forked,40 days 5 hrs ago,128,0xa3d798ab...,Ê804806,____ Kiln.fi __&# ..."
"248733,7959484,29,forked,40 days 5 hrs ago,67,0x92062acd...,Ê68473,approaching escape velocity"
"248724,7959168,1,forked,40 days 6 hrs ago,128,0x388559f8...,Ê442975,--"
"248719,7959017,10,forked,40 days 6 hrs ago,65,0xa2dfe9cd...,Ê1007636,Lighthouse/v4.5.0-441fc16"
"248698,7958336,1,forked,40 days 8 hrs ago,81,0x4ecd4b7e...,Ê796797,RP-BN v1.11.0 (DON'T PANIC!)"
"248673,7957559,24,forked,40 days 11 hrs ago,128,0x217dd315...,Ê365427,--"
"248668,7957386,11,forked,40 days 12 hrs ago,64,0xe06ac79f...,Ê8892,Lighthouse/v4.0.1-a53830f"
"248661,7957176,25,forked,40 days 12 hrs ago,64,0x502d18a7...,Ê399457,--"
"248649,7956780,13,forked,40 days 14 hrs ago,128,0xab1abb7c...,Ê829777,____ Kiln.fi __&# ..."
"248643,7956578,3,forked,40 days 14 hrs ago,128,0x7faa624e...,Ê360373,____ Kiln.fi __&# ..."
"248625,7956002,3,forked,40 days 16 hrs ago,126,0xf706be7d...,Ê731031,Lodestar-v1.12.1/003a444"
"248617,7955772,29,forked,40 days 17 hrs ago,71,0x36e6923b...,Ê1065149,--"
"248616,7955726,15,forked,40 days 17 hrs ago,66,0x25fb7a68...,Ê445737,--"
"248586,7954767,16,forked,40 days 20 hrs ago,128,0x505be63c...,Ê27680,--"
"248585,7954732,13,forked,40 days 21 hrs ago,128,0xa578fdfc...,Ê620979,Lodestar-v1.12.1/003a444"
"248559,7953898,11,forked,40 days 23 hrs ago,128,0x9d7c0039...,Ê349800,__CMF for StakeWise__ ..."
"248555,7953786,27,forked,41 days 15 mins ago,69,0x6ed88082...,Ê257938,Zzzz"
"248552,7953669,6,forked,41 days 38 mins ago,128,0xc408aea0...,Ê958722,--"
"248544,7953431,24,forked,41 days 1 hr ago,83,0x2c4f64df...,Ê463663,--"
"248537,7953186,3,forked,41 days 2 hrs ago,128,0x68edec1a...,Ê670125,--"
"248526,7952836,5,forked,41 days 3 hrs ago,128,0x30a8fdb2...,Ê443900,--"
"248478,7951313,18,forked,41 days 8 hrs ago,65,0xc242f533...,Ê185883,--"
"248459,7950692,5,forked,41 days 10 hrs ago,128,0xa3eef3ed...,Ê450042,--"
"248458,7950687,32,forked,41 days 10 hrs ago,128,0x32c4dc41...,Ê264128,___________ ..."
"248457,7950627,4,forked,41 days 10 hrs ago,128,0x19e219a1...,Ê865706,--"
"248437,7950004,21,forked,41 days 12 hrs ago,65,0x8a3e44c7...,Ê424134,--"
"248413,7949229,14,forked,41 days 15 hrs ago,128,0x3aa587d8...,Ê470592,--"
"248413,7949225,10,forked,41 days 15 hrs ago,77,0x6d4fda4a...,Ê421087,Lighthouse/v4.4.1-2841f60"
"248389,7948457,10,forked,41 days 18 hrs ago,114,0x69bfd0df...,Ê805326,--"
"248380,7948164,5,forked,41 days 18 hrs ago,128,0x6a3486a2...,Ê982420,____ Kiln.fi __&# ..."
"248375,7948000,1,forked,41 days 19 hrs ago,128,0x7ba7d83c...,Ê335411,--"
"248359,7947512,25,forked,41 days 21 hrs ago,128,0x49293346...,Ê698401,--"
"248349,7947170,3,forked,41 days 22 hrs ago,128,0xeee12516...,Ê613242,CryptoManufaktur-Lido"
"248349,7947168,1,forked,41 days 22 hrs ago,64,0x81c5186a...,Ê423362,--"
"248339,7946848,1,forked,41 days 23 hrs ago,76,0x64cf2cc8...,Ê1056935,validating_from_DAppNode"
"248333,7946680,25,forked,41 days 23 hrs ago,65,0x515679b4...,Ê112449,Lighthouse/v4.5.0-441fc16"
"248327,7946491,28,forked,42 days 34 mins ago,79,0x347ce2e3...,Ê995876,--"
"248323,7946356,21,forked,42 days 1 hr ago,65,0xf7c25b73...,Ê161259,--"
"248316,7946131,20,forked,42 days 1 hr ago,128,0xfe4f391c...,Ê379731,Stakin (https://stakin.com)"
"248307,7945824,1,forked,42 days 2 hrs ago,128,0xfea1c60c...,Ê902117,--"
"248289,7945248,1,forked,42 days 4 hrs ago,128,0x6f70b7a1...,Ê440605,--"
"248271,7944696,25,forked,42 days 6 hrs ago,128,0xfd618349...,Ê376800,__CMF for StakeWise__ ..."
"248265,7944487,8,forked,42 days 7 hrs ago,76,0xd3ba7ffe...,Ê811205,RP-BL v1.9.7 (00)"
"248257,7944248,25,forked,42 days 8 hrs ago,81,0xfeea488a...,Ê44047,--"
"248249,7943990,23,forked,42 days 8 hrs ago,107,0x54be6418...,Ê144713,--"
"248235,7943522,3,forked,42 days 10 hrs ago,128,0xd525be49...,Ê362364,--"
"248223,7943164,29,forked,42 days 11 hrs ago,65,0x19e3fe5d...,Ê450328,--"
"248222,7943104,1,forked,42 days 11 hrs ago,128,0x8cb70127...,Ê486492,_ Frax Finance _ ..."
"248221,7943072,1,forked,42 days 11 hrs ago,128,0xbcb179e4...,Ê755029,teku/v23.10.0"
"248220,7943051,12,forked,42 days 12 hrs ago,128,0x45bb4f03...,Ê672335,RP-GN v1.11.0"
"248211,7942768,17,forked,42 days 12 hrs ago,128,0x77e02bce...,Ê380269,Stakin (https://stakin.com)"
"248206,7942618,27,forked,42 days 13 hrs ago,67,0x9811fb27...,Ê869992,senseinode.com"
"248189,7942055,8,forked,42 days 15 hrs ago,64,0x07ecfb77...,Ê680721,--"
"248165,7941304,25,forked,42 days 17 hrs ago,128,0x91078dd0...,Ê652349,____ Kiln.fi __&# ..."
"248161,7941177,26,forked,42 days 18 hrs ago,69,0xd4f2d2c3...,Ê527223,#Milei2023_Nimbus/v23.3.2"
"248158,7941076,21,forked,42 days 18 hrs ago,128,0x8fe2113e...,Ê829937,____ Kiln.fi __&# ..."
"248148,7940760,25,forked,42 days 19 hrs ago,75,0x19cffb20...,Ê352019,BridgetowerCapital"
"248142,7940571,28,forked,42 days 20 hrs ago,128,0xf3be7f45...,Ê169130,Lighthouse/v4.5.0-441fc16"
"248114,7939648,1,forked,42 days 23 hrs ago,68,0xaa7a84d9...,Ê445852,--"
"248102,7939288,25,forked,43 days 34 mins ago,69,0x53c0b2ef...,Ê672973,--"
"248094,7939028,21,forked,43 days 1 hr ago,66,0x23d4171e...,Ê679408,____ Kiln.fi __&# ..."
"248084,7938693,6,forked,43 days 2 hrs ago,94,0xb9f01231...,Ê21601,--"
"248067,7938146,3,forked,43 days 4 hrs ago,128,0xa2ed8306...,Ê384172,____ Kiln.fi __&# ..."
"248061,7937976,25,forked,43 days 4 hrs ago,128,0x165441be...,Ê267838,--"
"248058,7937880,25,forked,43 days 5 hrs ago,64,0xef239e70...,Ê465363,--"
"248054,7937738,11,forked,43 days 5 hrs ago,64,0x5954590f...,Ê879774,--"
"248048,7937553,18,forked,43 days 6 hrs ago,87,0x526112a8...,Ê418946,--"
"248045,7937470,31,forked,43 days 6 hrs ago,64,0x442d85e5...,Ê421655,Lighthouse/v4.4.1-2841f60"
"248038,7937216,1,forked,43 days 7 hrs ago,67,0x68e247cd...,Ê810487,""I validate, therefore I am"""
"248020,7936650,11,forked,43 days 9 hrs ago,76,0x85e02447...,Ê421773,Lighthouse/v4.4.1-2841f60"
"248019,7936635,28,forked,43 days 9 hrs ago,128,0xee00e9cb...,Ê613909,--"
"248019,7936609,2,forked,43 days 9 hrs ago,66,0xd2cd758c...,Ê152391,--"
"248015,7936500,21,forked,43 days 9 hrs ago,128,0x30642505...,Ê521921,Lodestar-v1.12.1/b94c06e"
"248010,7936323,4,forked,43 days 10 hrs ago,128,0x635e091f...,Ê402523,Lighthouse/v4.4.1-2841f60"
"248005,7936163,4,forked,43 days 10 hrs ago,77,0xd1041945...,Ê482007,--"
"248000,7936000,1,forked,43 days 11 hrs ago,128,0x87e66a7d...,Ê722004,--"
"247949,7934368,1,forked,43 days 16 hrs ago,128,0x76985a1e...,Ê839606,--"
"247948,7934341,6,forked,43 days 17 hrs ago,128,0x72cef93c...,Ê952839,--"
"247948,7934336,1,forked,43 days 17 hrs ago,128,0x4a5149fb...,Ê422928,RP Bekin"
"247934,7933902,15,forked,43 days 18 hrs ago,64,0x1803362f...,Ê586546,--"
"247918,7933380,5,forked,43 days 20 hrs ago,89,0x084ff419...,Ê971600,--"
"247905,7932962,3,forked,43 days 21 hrs ago,128,0xc3a8d77c...,Ê482016,--"
"247884,7932316,29,forked,43 days 23 hrs ago,128,0xae2933e8...,Ê498764,--"
"247878,7932096,1,forked,44 days 33 mins ago,128,0x7bef8bfa...,Ê353556,Stakin (https://stakin.com)"
"247871,7931877,6,forked,44 days 1 hr ago,128,0x74d76436...,Ê594564,--"
"247860,7931524,5,forked,44 days 2 hrs ago,128,0x907c4e39...,Ê833547,--"
"247860,7931521,2,forked,44 days 2 hrs ago,71,0x856a834a...,Ê471998,--"
"247858,7931460,5,forked,44 days 2 hrs ago,128,0xb3762694...,Ê663187,--"
"247855,7931386,27,forked,44 days 2 hrs ago,128,0x861e0dd0...,Ê1044828,--"
"247828,7930496,1,forked,44 days 5 hrs ago,128,0x6046d96a...,Ê1010268,--"
"247824,7930392,25,forked,44 days 6 hrs ago,65,0x5bab0d17...,Ê913204,--"
"247824,7930370,3,forked,44 days 6 hrs ago,85,0x61fe5a0a...,Ê136575,--"
"247808,7929857,2,forked,44 days 8 hrs ago,128,0x9f34af58...,Ê342365,--"
"247800,7929621,22,forked,44 days 8 hrs ago,69,0x061a3b50...,Ê160863,--"
"247797,7929528,25,forked,44 days 9 hrs ago,64,0xaf06a3a2...,Ê902716,--"
"247793,7929376,1,forked,44 days 9 hrs ago,128,0x1cde751e...,Ê679654,--"
"247787,7929184,1,forked,44 days 10 hrs ago,68,0xa97c04ca...,Ê34735,Lighthouse/v4.4.1-2841f60"
"247765,7928507,28,forked,44 days 12 hrs ago,77,0x460038b3...,Ê565659,4"
"247755,7928171,12,forked,44 days 13 hrs ago,128,0x0879bd6a...,Ê27712,--"
"247747,7927919,16,forked,44 days 14 hrs ago,123,0xb449a408...,Ê986367,--"
"247745,7927849,10,forked,44 days 14 hrs ago,80,0x26f06f92...,Ê581775,RP-NL v1.10.2"
"247714,7926858,11,forked,44 days 18 hrs ago,65,0x89c8fdfe...,Ê160938,--"
"247713,7926845,30,forked,44 days 18 hrs ago,128,0x99b89791...,Ê549209,--"
"247698,7926358,23,forked,44 days 19 hrs ago,64,0x147f2211...,Ê1007862,--"
"247676,7925657,26,forked,44 days 22 hrs ago,72,0x37745261...,Ê909465,--"
"247647,7924718,15,forked,45 days 1 hr ago,128,0xd0f85230...,Ê328051,Simply Staking"
"247644,7924609,2,forked,45 days 1 hr ago,128,0xaf5438a9...,Ê646781,validating_from_DAppNode"
"247641,7924525,14,forked,45 days 1 hr ago,128,0xe431f7d3...,Ê27680,--"
"247609,7923498,11,forked,45 days 5 hrs ago,74,0x747c9e30...,Ê423431,--"
"247609,7923488,1,forked,45 days 5 hrs ago,128,0xe85f3772...,Ê793014,--"
"247601,7923237,6,forked,45 days 6 hrs ago,91,0x3ba47280...,Ê42433,The Blinder Leading the Blind"
"247587,7922798,15,forked,45 days 7 hrs ago,65,0x5ceda850...,Ê429826,--"
"247585,7922730,11,forked,45 days 7 hrs ago,4,0x209b72cf...,Ê5261,Ethereum rules."
"247543,7921399,24,forked,45 days 12 hrs ago,64,0x3cff296f...,Ê585156,--"
"247543,7921376,1,forked,45 days 12 hrs ago,128,0xeac62c77...,Ê1015555,--"
"247540,7921286,7,forked,45 days 12 hrs ago,128,0x1266520e...,Ê734098,--"
"247527,7920888,25,forked,45 days 13 hrs ago,66,0x75c07109...,Ê173176,--"
"247525,7920828,29,forked,45 days 14 hrs ago,128,0x9d98b692...,Ê950300,Avado"
"247523,7920756,21,forked,45 days 14 hrs ago,128,0x32718512...,Ê43839,--"
"247522,7920704,1,forked,45 days 14 hrs ago,128,0xd54f2275...,Ê594652,--"
"247494,7919808,1,forked,45 days 17 hrs ago,128,0x854c3753...,Ê683824,--"
"247470,7919070,31,forked,45 days 19 hrs ago,70,0x3a6b2b89...,Ê143705,Lighthouse/v4.5.0-441fc16"
"247463,7918830,15,forked,45 days 20 hrs ago,80,0x35a1cd82...,Ê1008854,Staking via Paralinker"
"247457,7918633,10,forked,45 days 21 hrs ago,104,0x3ec8b70d...,Ê563856,--"
"247452,7918489,26,forked,45 days 21 hrs ago,65,0x5b5ad824...,Ê570165,--"
"247430,7917776,17,forked,46 days 17 mins ago,69,0xff26d8c0...,Ê421797,Lighthouse/v4.4.1-2841f60"
"247423,7917562,27,forked,46 days 1 hr ago,128,0x2d147939...,Ê551126,--"
"247419,7917436,29,forked,46 days 1 hr ago,65,0x9cafa700...,Ê299507,RP-GL v1.11.1"
"247416,7917337,26,forked,46 days 1 hr ago,128,0xd3bd1095...,Ê674935,--"
"247411,7917179,28,forked,46 days 2 hrs ago,128,0x8befaf6d...,Ê449222,Lodestar-v1.12.1/e12a21f"
"247410,7917121,2,forked,46 days 2 hrs ago,86,0x73553ba9...,Ê810007,--"
"247404,7916929,2,forked,46 days 3 hrs ago,128,0xc5a68c74...,Ê1016131,--"
"247392,7916568,25,forked,46 days 4 hrs ago,128,0xaea131b7...,Ê851642,--"
"247371,7915879,8,forked,46 days 6 hrs ago,128,0x525197c9...,Ê982449,Avado"
"247346,7915102,31,forked,46 days 9 hrs ago,84,0x167f60b5...,Ê810973,RP-BL v1.9.7 (00)"
"247341,7914927,16,forked,46 days 9 hrs ago,65,0x46374ece...,Ê421868,Lighthouse/v4.4.1-2841f60"
"247334,7914688,1,forked,46 days 10 hrs ago,128,0x39b6c8c4...,Ê972027,--"
"247333,7914665,10,forked,46 days 10 hrs ago,74,0x87b37097...,Ê171658,--"
"247329,7914538,11,forked,46 days 11 hrs ago,128,0x71b5aac4...,Ê17940,SATOSHIAN"
"247296,7913473,2,forked,46 days 14 hrs ago,125,0xb98f2875...,Ê361747,--"
"247291,7913318,7,forked,46 days 15 hrs ago,67,0xfa6151e6...,Ê873184,BridgetowerCapital"
"247281,7913019,28,forked,46 days 16 hrs ago,66,0x544b01a7...,Ê768229,____ Kiln.fi __&# ..."
"247278,7912898,3,forked,46 days 16 hrs ago,128,0xdcca00b7...,Ê594645,--"
"247277,7912868,5,forked,46 days 16 hrs ago,86,0x3f1cf570...,Ê974336,Avado"
"247276,7912851,20,forked,46 days 16 hrs ago,64,0xdf6d43be...,Ê421830,Lighthouse/v4.4.1-2841f60"
"247265,7912506,27,forked,46 days 17 hrs ago,128,0x07c9868e...,Ê495256,--"
"247264,7912462,15,forked,46 days 18 hrs ago,103,0x01484fe5...,Ê1033331,A41"
"247228,7911298,3,forked,46 days 21 hrs ago,11,0x7637434c...,Ê472223,validating_from_DAppNode"
"247220,7911061,22,forked,46 days 22 hrs ago,128,0x3ff91f9d...,Ê1000025,AI ETH Validator Node"
"247220,7911040,1,forked,46 days 22 hrs ago,128,0x9e3c95ac...,Ê782143,--"
"247212,7910784,1,forked,46 days 23 hrs ago,66,0xeafca7ef...,Ê575280,Lighthouse/v4.5.0-441fc16"
"247203,7910515,20,forked,47 days 30 mins ago,66,0xebec1c7b...,Ê986118,--"
"247198,7910339,4,forked,47 days 1 hr ago,128,0x7f8fcd6f...,Ê472195,____ Kiln.fi __&# ..."
"247195,7910265,26,forked,47 days 1 hr ago,128,0x9ea390be...,Ê843003,--"
"247184,7909905,18,forked,47 days 2 hrs ago,106,0xe30501ea...,Ê200335,omnamahshivaya"
